Date,Cac40,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RCO.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA
2026-01-02 13:11:00+00:00,8179.93994140625,158.5399932861328,202.60000610351562,25.510000228881836,76.22000122070312,81.62000274658203,14.300000190734863,143.14999389648438,41.220001220703125,120.19999694824219,23.739999771118164,267.70001220703125,44.83000183105469,22.809999465942383,61.939998626708984,69.76000213623047,233.60000610351562,304.1000061035156,127.6500015258789,642.0,28.540000915527344,364.1000061035156,14.354999542236328,,,72.73999786376953,2124.0,,82.01000213623047,86.18000030517578,23.59000015258789,235.5,,55.880001068115234,29.989999771118164,2.369999885559082,
2026-01-02 13:12:00+00:00,8180.7900390625,158.5399932861328,202.60000610351562,25.520000457763672,,81.66000366210938,,143.10000610351562,,,23.739999771118164,,,,,69.77999877929688,233.60000610351562,304.1499938964844,,641.7999877929688,,,14.354999542236328,,,,2125.0,304.79998779296875,82.02999877929688,86.16000366210938,23.579999923706055,235.5,,55.88999938964844,,,1.6575000286102295
2026-01-02 13:13:00+00:00,8180.27001953125,158.5399932861328,202.5,25.520000457763672,76.22000122070312,81.69999694824219,14.300000190734863,143.0500030517578,41.220001220703125,120.19999694824219,23.729999542236328,267.79998779296875,,22.809999465942383,61.91999816894531,69.80000305175781,233.5,304.20001220703125,127.55000305175781,641.9000244140625,28.540000915527344,364.20001220703125,,88.72000122070312,,72.72000122070312,2124.0,304.5,82.01000213623047,86.12000274658203,23.584999084472656,235.5,62.560001373291016,55.900001525878906,29.979999542236328,,
2026-01-02 13:14:00+00:00,8180.06005859375,158.5399932861328,202.5,25.520000457763672,,81.69999694824219,,,41.20000076293945,120.1500015258789,23.719999313354492,,,,,,233.5,304.04998779296875,,641.7000122070312,28.540000915527344,364.1499938964844,14.354999542236328,88.66000366210938,,72.69999694824219,2125.0,304.6000061035156,82.04000091552734,86.08000183105469,23.584999084472656,235.5,,55.88999938964844,29.979999542236328,,1.6605000495910645
2026-01-02 13:15:00+00:00,8178.919921875,158.47999572753906,202.39999389648438,,76.16000366210938,81.7300033569336,14.300000190734863,,41.20000076293945,120.1500015258789,23.719999313354492,267.79998779296875,44.810001373291016,22.799999237060547,,69.80000305175781,233.5,304.0,127.55000305175781,641.5999755859375,,364.1000061035156,14.354999542236328,,,72.68000030517578,2124.0,304.5,82.0199966430664,86.05999755859375,23.584999084472656,235.4499969482422,62.52000045776367,55.88999938964844,29.969999313354492,,1.6610000133514404
2026-01-02 13:16:00+00:00,8178.8798828125,158.33999633789062,202.39999389648438,25.530000686645508,76.13999938964844,81.75,,,41.189998626708984,120.0999984741211,23.719999313354492,267.70001220703125,,,61.91999816894531,69.80000305175781,233.60000610351562,304.1000061035156,127.44999694824219,641.7999877929688,28.549999237060547,364.1499938964844,14.354999542236328,88.69999694824219,,72.68000030517578,2125.0,,82.02999877929688,86.08000183105469,23.6299991607666,235.5,,55.880001068115234,29.959999084472656,,
2026-01-02 13:17:00+00:00,8178.47021484375,158.44000244140625,202.39999389648438,25.520000457763672,76.16000366210938,81.80999755859375,14.305000305175781,,41.220001220703125,120.05000305175781,23.719999313354492,267.79998779296875,44.81999969482422,22.799999237060547,,69.83999633789062,,,127.44999694824219,642.0,28.549999237060547,364.29998779296875,14.335000038146973,88.68000030517578,,72.72000122070312,2125.0,304.5,82.05999755859375,86.12000274658203,23.645000457763672,235.5,,55.93000030517578,29.979999542236328,2.368000030517578,
2026-01-02 13:18:00+00:00,8183.0498046875,158.5,202.39999389648438,25.530000686645508,76.18000030517578,81.80000305175781,,,41.220001220703125,120.19999694824219,,267.79998779296875,44.79999923706055,22.799999237060547,,69.83999633789062,233.60000610351562,304.1499938964844,127.5,642.0999755859375,28.56999969482422,364.3999938964844,14.335000038146973,88.69999694824219,,72.69999694824219,2126.0,304.6000061035156,82.08000183105469,86.19999694824219,23.670000076293945,235.6999969482422,,55.939998626708984,29.989999771118164,,
2026-01-02 13:19:00+00:00,8182.60986328125,158.4600067138672,202.39999389648438,,76.12000274658203,81.80000305175781,,,41.220001220703125,,23.719999313354492,267.79998779296875,,,,69.81999969482422,233.5,,127.44999694824219,642.0999755859375,,364.3999938964844,,88.68000030517578,,72.69999694824219,2127.0,,82.05999755859375,86.19999694824219,23.670000076293945,,,55.939998626708984,29.989999771118164,,
2026-01-02 13:20:00+00:00,8184.14990234375,158.5,202.4499969482422,25.530000686645508,76.16000366210938,81.83000183105469,14.3100004196167,143.0,41.2400016784668,120.19999694824219,23.729999542236328,267.8999938964844,,22.799999237060547,61.97999954223633,69.83999633789062,233.60000610351562,304.3500061035156,,642.2000122070312,,364.45001220703125,14.335000038146973,88.68000030517578,,72.72000122070312,2127.0,304.70001220703125,82.06999969482422,86.19999694824219,23.690000534057617,235.6999969482422,62.560001373291016,55.959999084472656,,2.369999885559082,1.6634999513626099
2026-01-02 13:21:00+00:00,8184.2001953125,158.52000427246094,202.5,,76.12000274658203,81.81999969482422,,143.0500030517578,41.22999954223633,120.19999694824219,23.719999313354492,267.79998779296875,44.810001373291016,22.799999237060547,61.939998626708984,69.83999633789062,233.6999969482422,304.3999938964844,,642.2000122070312,,364.3999938964844,14.335000038146973,88.66000366210938,,,2127.0,304.70001220703125,82.08000183105469,86.22000122070312,23.690000534057617,235.64999389648438,62.599998474121094,55.95000076293945,,2.365000009536743,
2026-01-02 13:22:00+00:00,8184.7998046875,158.52000427246094,202.35000610351562,25.520000457763672,76.13999938964844,81.87000274658203,14.319999694824219,,41.2599983215332,120.25,23.709999084472656,267.79998779296875,44.81999969482422,22.81999969482422,,69.87999725341797,,304.3999938964844,127.44999694824219,642.2999877929688,28.579999923706055,364.54998779296875,14.335000038146973,88.66000366210938,,,2127.0,304.3999938964844,82.08000183105469,86.22000122070312,23.68000030517578,235.6999969482422,62.599998474121094,55.97999954223633,30.0,,1.6664999723434448
2026-01-02 13:23:00+00:00,8185.77978515625,158.52000427246094,202.39999389648438,,76.16000366210938,81.87000274658203,,,41.27000045776367,,23.719999313354492,267.79998779296875,44.810001373291016,22.81999969482422,,69.86000061035156,233.60000610351562,304.45001220703125,127.44999694824219,642.4000244140625,28.56999969482422,364.6000061035156,,88.66000366210938,,72.76000213623047,2128.0,304.5,82.08999633789062,86.22000122070312,23.674999237060547,235.6999969482422,,55.97999954223633,30.0,,1.6664999723434448
2026-01-02 13:24:00+00:00,8185.64990234375,158.5399932861328,202.3000030517578,,76.18000030517578,81.88999938964844,14.3149995803833,,41.27000045776367,120.30000305175781,23.739999771118164,267.8999938964844,,22.809999465942383,,69.87999725341797,233.60000610351562,,127.44999694824219,642.4000244140625,,364.6499938964844,,88.68000030517578,,72.80000305175781,2128.0,304.6000061035156,82.08000183105469,86.22000122070312,23.670000076293945,235.6999969482422,62.58000183105469,55.970001220703125,30.010000228881836,2.364000082015991,1.6710000038146973
2026-01-02 13:25:00+00:00,8186.14990234375,158.52000427246094,202.39999389648438,25.540000915527344,,81.86000061035156,14.319999694824219,,,,23.739999771118164,,44.81999969482422,22.81999969482422,61.939998626708984,69.9000015258789,233.5,304.29998779296875,127.44999694824219,642.2999877929688,,,,88.66000366210938,36.13999938964844,,2128.0,,82.06999969482422,86.23999786376953,23.65999984741211,235.6999969482422,62.619998931884766,56.0,30.010000228881836,,1.6655000448226929
2026-01-02 13:26:00+00:00,8185.93017578125,158.4600067138672,202.35000610351562,25.540000915527344,,81.91000366210938,14.324999809265137,143.0,41.279998779296875,120.30000305175781,23.75,267.79998779296875,,22.829999923706055,,69.91999816894531,,304.3999938964844,127.5,642.4000244140625,28.56999969482422,364.6000061035156,,,36.08000183105469,72.81999969482422,2127.0,304.5,82.06999969482422,86.22000122070312,23.665000915527344,235.75,62.65999984741211,55.97999954223633,,2.361999988555908,
2026-01-02 13:27:00+00:00,8186.18994140625,158.4600067138672,202.39999389648438,25.549999237060547,76.18000030517578,81.88999938964844,14.324999809265137,,41.279998779296875,120.30000305175781,23.75,,44.810001373291016,22.829999923706055,61.939998626708984,69.91999816894531,,304.45001220703125,,642.4000244140625,,364.54998779296875,,88.63999938964844,,72.77999877929688,2128.0,304.5,82.08000183105469,,23.670000076293945,235.75,62.65999984741211,55.97999954223633,30.0,,
2026-01-02 13:28:00+00:00,8184.35009765625,158.4600067138672,202.25,25.540000915527344,76.18000030517578,81.87999725341797,14.324999809265137,143.0,41.25,120.25,23.75,268.0,44.779998779296875,22.81999969482422,61.91999816894531,69.9000015258789,233.39999389648438,304.3999938964844,127.44999694824219,642.5,,364.6499938964844,14.34000015258789,88.63999938964844,,72.73999786376953,2128.0,304.3999938964844,82.05000305175781,86.19999694824219,23.674999237060547,235.60000610351562,62.63999938964844,56.0,30.0,2.359999895095825,1.6649999618530273
2026-01-02 13:29:00+00:00,8185.919921875,158.4600067138672,202.35000610351562,25.540000915527344,76.18000030517578,81.91000366210938,,143.10000610351562,41.25,,23.75,268.1000061035156,44.779998779296875,22.81999969482422,,69.91999816894531,,304.45001220703125,,642.4000244140625,28.579999923706055,,14.34000015258789,88.63999938964844,36.13999938964844,72.73999786376953,2128.0,,82.06999969482422,86.22000122070312,23.700000762939453,235.60000610351562,62.68000030517578,56.0099983215332,30.0,,1.6649999618530273
2026-01-02 13:30:00+00:00,8185.97998046875,158.47999572753906,202.35000610351562,25.559999465942383,76.16000366210938,81.87999725341797,14.319999694824219,,41.25,120.25,23.75,268.0,,22.81999969482422,,69.9000015258789,233.5,304.3999938964844,,642.2999877929688,28.579999923706055,364.6000061035156,14.335000038146973,88.63999938964844,36.13999938964844,,2128.0,304.6000061035156,82.06999969482422,86.22000122070312,23.690000534057617,235.5500030517578,62.65999984741211,56.0,30.010000228881836,,
2026-01-02 13:31:00+00:00,8186.25,158.5,202.25,25.540000915527344,76.16000366210938,81.91999816894531,14.324999809265137,143.0500030517578,41.25,120.25,23.729999542236328,268.1000061035156,44.779998779296875,22.81999969482422,,69.94000244140625,233.5,304.3999938964844,,642.5,28.579999923706055,364.70001220703125,14.34000015258789,88.63999938964844,,72.76000213623047,2129.0,304.5,82.08000183105469,86.27999877929688,23.690000534057617,235.60000610351562,62.599998474121094,56.0,30.0,,
2026-01-02 13:32:00+00:00,8186.22998046875,158.47999572753906,202.25,25.530000686645508,76.16000366210938,81.91000366210938,,143.10000610351562,41.25,120.30000305175781,,268.0,44.779998779296875,22.81999969482422,,69.91999816894531,233.5,304.45001220703125,127.44999694824219,642.4000244140625,,364.70001220703125,14.335000038146973,88.66000366210938,,72.77999877929688,2128.0,304.5,82.08000183105469,86.27999877929688,23.69499969482422,235.5,62.65999984741211,56.0,30.020000457763672,2.36299991607666,1.6660000085830688
2026-01-02 13:33:00+00:00,8188.509765625,158.5,202.39999389648438,25.540000915527344,76.18000030517578,81.9800033569336,,,41.2599983215332,,,268.1000061035156,,22.829999923706055,,69.9800033569336,233.60000610351562,304.6000061035156,127.44999694824219,642.7000122070312,,364.70001220703125,14.345000267028809,,,,2130.0,304.70001220703125,82.08999633789062,86.36000061035156,23.700000762939453,235.64999389648438,,56.029998779296875,30.020000457763672,2.361999988555908,1.6660000085830688
2026-01-02 13:34:00+00:00,8188.93017578125,158.47999572753906,202.14999389648438,,76.18000030517578,81.94999694824219,14.329999923706055,,,120.30000305175781,23.75,268.20001220703125,,22.829999923706055,,69.9800033569336,,,,642.7000122070312,28.610000610351562,364.6499938964844,,,,72.73999786376953,2130.0,304.5,82.08000183105469,86.31999969482422,23.69499969482422,235.5,,56.02000045776367,30.020000457763672,,
2026-01-02 13:35:00+00:00,8187.509765625,158.4600067138672,202.0500030517578,,76.18000030517578,81.94000244140625,,,41.27000045776367,120.25,,268.20001220703125,,22.84000015258789,,69.95999908447266,233.39999389648438,304.6000061035156,127.3499984741211,642.7000122070312,28.6200008392334,364.6499938964844,14.345000267028809,88.62000274658203,,72.73999786376953,2131.0,304.20001220703125,82.08999633789062,,23.670000076293945,235.5,62.65999984741211,56.02000045776367,30.020000457763672,2.3589999675750732,
2026-01-02 13:36:00+00:00,8186.93994140625,158.47999572753906,202.0500030517578,25.549999237060547,76.16000366210938,81.94000244140625,,143.10000610351562,41.290000915527344,120.30000305175781,23.75,268.0,44.790000915527344,22.84000015258789,,69.94000244140625,233.39999389648438,304.5,127.3499984741211,642.7000122070312,28.6200008392334,,14.34000015258789,88.5999984741211,,,2131.0,304.1000061035156,82.08000183105469,86.33999633789062,23.655000686645508,235.5,,56.02000045776367,30.020000457763672,,
2026-01-02 13:37:00+00:00,8185.990234375,158.5800018310547,201.75,,76.18000030517578,81.94999694824219,14.345000267028809,,41.31999969482422,120.30000305175781,23.75,,44.83000183105469,22.829999923706055,61.97999954223633,69.94000244140625,233.3000030517578,304.6000061035156,127.3499984741211,642.7000122070312,28.600000381469727,364.6000061035156,,88.63999938964844,,,2129.0,303.8999938964844,82.11000061035156,86.31999969482422,23.649999618530273,235.4499969482422,62.779998779296875,56.029998779296875,30.030000686645508,2.3580000400543213,1.6610000133514404
2026-01-02 13:38:00+00:00,8186.85009765625,158.5800018310547,201.8000030517578,25.540000915527344,76.16000366210938,81.94999694824219,,143.1999969482422,41.31999969482422,120.3499984741211,23.760000228881836,268.0,44.880001068115234,22.84000015258789,61.97999954223633,69.94000244140625,233.5,304.8500061035156,,642.9000244140625,28.610000610351562,364.75,14.34000015258789,88.66000366210938,,72.81999969482422,2131.0,304.1000061035156,82.13999938964844,86.26000213623047,23.65999984741211,235.4499969482422,62.900001525878906,56.04999923706055,30.010000228881836,,1.6649999618530273
2026-01-02 13:39:00+00:00,8186.64990234375,158.60000610351562,201.85000610351562,25.549999237060547,76.16000366210938,81.91999816894531,14.345000267028809,143.25,41.29999923706055,120.30000305175781,,267.8999938964844,44.88999938964844,22.829999923706055,62.040000915527344,,,304.70001220703125,,642.7999877929688,,364.6499938964844,,88.66000366210938,,72.83999633789062,2130.0,304.1000061035156,82.16000366210938,86.27999877929688,23.649999618530273,235.5500030517578,62.900001525878906,56.04999923706055,30.030000686645508,,
2026-01-02 13:40:00+00:00,8188.2900390625,158.55999755859375,202.0,25.549999237060547,76.13999938964844,81.93000030517578,14.345000267028809,143.4499969482422,,120.30000305175781,23.770000457763672,268.0,44.88999938964844,22.829999923706055,,69.91999816894531,,304.75,127.44999694824219,643.0999755859375,,364.6499938964844,14.329999923706055,88.66000366210938,,,2130.0,304.20001220703125,82.16999816894531,86.33999633789062,23.645000457763672,235.60000610351562,62.880001068115234,56.04999923706055,30.030000686645508,,
2026-01-02 13:41:00+00:00,8188.47021484375,158.55999755859375,202.0,25.559999465942383,,81.94000244140625,,,41.29999923706055,120.30000305175781,23.75,268.1000061035156,44.880001068115234,22.81999969482422,,69.9000015258789,233.6999969482422,304.6000061035156,127.44999694824219,643.2000122070312,28.6200008392334,364.6499938964844,14.324999809265137,88.63999938964844,,,2130.0,304.29998779296875,82.18000030517578,86.30000305175781,23.649999618530273,235.60000610351562,,56.060001373291016,30.020000457763672,2.3580000400543213,1.6675000190734863
2026-01-02 13:42:00+00:00,8190.31982421875,158.60000610351562,202.10000610351562,,,81.94000244140625,14.350000381469727,,41.29999923706055,120.30000305175781,23.760000228881836,,,22.829999923706055,,69.87999725341797,,304.70001220703125,,643.4000244140625,,364.70001220703125,,,36.119998931884766,72.87999725341797,2132.0,304.3999938964844,82.22000122070312,86.31999969482422,23.655000686645508,235.60000610351562,62.880001068115234,56.060001373291016,30.030000686645508,,1.6660000085830688
2026-01-02 13:43:00+00:00,8190.85009765625,158.5800018310547,202.0500030517578,25.56999969482422,76.18000030517578,81.93000030517578,14.354999542236328,143.5,41.310001373291016,120.30000305175781,23.770000457763672,268.1000061035156,44.900001525878906,22.829999923706055,,69.9000015258789,233.6999969482422,304.8500061035156,127.5,643.4000244140625,,364.79998779296875,14.324999809265137,88.63999938964844,,72.9000015258789,2132.0,304.3999938964844,82.26000213623047,86.37999725341797,23.670000076293945,235.60000610351562,,56.06999969482422,30.040000915527344,,
2026-01-02 13:44:00+00:00,8191.7900390625,158.6199951171875,202.10000610351562,25.56999969482422,76.16000366210938,81.93000030517578,14.359999656677246,143.5,41.310001373291016,,23.780000686645508,268.1000061035156,44.900001525878906,22.829999923706055,,69.91999816894531,,304.79998779296875,,643.5999755859375,,364.8500061035156,,88.68000030517578,,,2132.0,304.5,82.27999877929688,86.41999816894531,23.68000030517578,235.60000610351562,,56.08000183105469,30.040000915527344,,1.6670000553131104
2026-01-02 13:45:00+00:00,8192.3701171875,158.63999938964844,202.1999969482422,,76.13999938964844,81.94999694824219,,143.4499969482422,41.310001373291016,120.3499984741211,23.780000686645508,268.20001220703125,44.900001525878906,22.829999923706055,62.060001373291016,69.91999816894531,,304.8500061035156,127.5999984741211,643.7999877929688,28.6299991607666,364.8500061035156,,88.5999984741211,36.20000076293945,,2132.0,304.6000061035156,82.2699966430664,86.41999816894531,23.665000915527344,235.8000030517578,,56.08000183105469,30.040000915527344,,
2026-01-02 13:46:00+00:00,8194.3203125,158.63999938964844,202.10000610351562,25.559999465942383,76.18000030517578,81.94000244140625,,143.5,41.31999969482422,120.3499984741211,23.790000915527344,268.20001220703125,44.91999816894531,22.84000015258789,,69.91999816894531,,304.79998779296875,127.5999984741211,643.7999877929688,,364.8999938964844,14.329999923706055,88.58000183105469,36.119998931884766,72.87999725341797,2132.0,304.3999938964844,82.29000091552734,86.44000244140625,23.665000915527344,235.75,,56.09000015258789,30.040000915527344,,
2026-01-02 13:47:00+00:00,8193.240234375,158.6199951171875,202.14999389648438,25.559999465942383,76.19999694824219,81.94000244140625,14.354999542236328,,41.31999969482422,120.30000305175781,23.799999237060547,268.20001220703125,,22.84000015258789,,,233.60000610351562,304.8500061035156,127.55000305175781,643.7000122070312,,364.8500061035156,14.335000038146973,88.58000183105469,,,2131.0,304.29998779296875,82.19000244140625,86.44000244140625,23.645000457763672,235.6999969482422,62.880001068115234,56.119998931884766,30.049999237060547,2.3559999465942383,1.6660000085830688
2026-01-02 13:48:00+00:00,8192.6396484375,158.63999938964844,202.0,,,81.93000030517578,14.364999771118164,143.5500030517578,41.33000183105469,120.3499984741211,23.790000915527344,268.20001220703125,44.91999816894531,22.84000015258789,62.040000915527344,69.94000244140625,233.5,304.79998779296875,,643.9000244140625,28.6299991607666,364.95001220703125,14.324999809265137,88.58000183105469,,72.87999725341797,2132.0,304.0,82.2300033569336,86.4800033569336,23.639999389648438,235.75,,56.09000015258789,30.049999237060547,,
2026-01-02 13:49:00+00:00,8194.2802734375,158.63999938964844,202.0500030517578,25.559999465942383,,81.94000244140625,14.364999771118164,,41.33000183105469,120.3499984741211,23.799999237060547,268.20001220703125,44.90999984741211,,62.099998474121094,69.95999908447266,,304.8500061035156,127.55000305175781,644.5,,365.0,14.329999923706055,88.5999984741211,36.20000076293945,,2131.0,304.1000061035156,82.22000122070312,86.55999755859375,23.649999618530273,235.6999969482422,,56.09000015258789,30.040000915527344,2.3589999675750732,
2026-01-02 13:50:00+00:00,8193.3798828125,158.66000366210938,202.10000610351562,25.559999465942383,,81.95999908447266,,,41.31999969482422,120.44999694824219,23.799999237060547,,44.93000030517578,22.829999923706055,62.08000183105469,69.94000244140625,233.5,305.04998779296875,127.55000305175781,644.5999755859375,,365.0,14.319999694824219,88.54000091552734,,72.87999725341797,2131.0,304.20001220703125,82.20999908447266,86.5199966430664,23.639999389648438,235.75,62.86000061035156,56.08000183105469,30.040000915527344,,
2026-01-02 13:51:00+00:00,8196.1396484375,158.6999969482422,202.10000610351562,25.56999969482422,76.26000213623047,81.97000122070312,14.364999771118164,,41.33000183105469,120.4000015258789,23.799999237060547,268.20001220703125,44.939998626708984,22.829999923706055,,70.05999755859375,,305.25,,644.9000244140625,,365.1000061035156,,88.66000366210938,,72.87999725341797,2132.0,304.1000061035156,82.25,,23.649999618530273,235.8000030517578,63.02000045776367,56.099998474121094,30.040000915527344,,
2026-01-02 13:52:00+00:00,8195.3603515625,158.74000549316406,202.10000610351562,25.56999969482422,76.23999786376953,81.94999694824219,14.369999885559082,143.60000610351562,41.34000015258789,120.5,,268.20001220703125,,22.829999923706055,62.08000183105469,69.95999908447266,,,,644.7000122070312,,365.0,14.319999694824219,,,72.87999725341797,2132.0,304.1000061035156,82.23999786376953,86.5199966430664,23.6200008392334,235.8000030517578,63.02000045776367,56.099998474121094,,,
2026-01-02 13:53:00+00:00,8196.5400390625,158.77999877929688,202.3000030517578,25.579999923706055,,81.97000122070312,14.369999885559082,143.5500030517578,,120.4000015258789,23.799999237060547,268.1000061035156,,22.829999923706055,62.060001373291016,69.95999908447266,,305.20001220703125,127.5,644.7000122070312,,365.04998779296875,,,,72.87999725341797,2133.0,304.20001220703125,82.25,86.54000091552734,23.6200008392334,235.85000610351562,62.959999084472656,56.11000061035156,30.040000915527344,,
2026-01-02 13:54:00+00:00,8197.58984375,158.8000030517578,202.25,25.579999923706055,,81.98999786376953,14.375,,41.349998474121094,120.4000015258789,23.799999237060547,,44.93000030517578,22.829999923706055,62.060001373291016,69.9800033569336,233.5,305.3999938964844,,644.9000244140625,28.649999618530273,365.1000061035156,,,,72.9000015258789,2133.0,304.3999938964844,82.25,86.5,23.614999771118164,235.85000610351562,62.97999954223633,56.119998931884766,30.040000915527344,,
2026-01-02 13:55:00+00:00,8198.2802734375,158.89999389648438,202.1999969482422,,76.23999786376953,81.97000122070312,,143.5500030517578,41.34000015258789,120.44999694824219,,,44.95000076293945,22.81999969482422,62.099998474121094,70.0,,,,644.7999877929688,,365.1000061035156,14.319999694824219,,,72.9000015258789,2134.0,304.5,82.26000213623047,86.66000366210938,23.6299991607666,235.85000610351562,62.959999084472656,56.130001068115234,30.040000915527344,,1.6634999513626099
2026-01-02 13:56:00+00:00,8200.8095703125,158.82000732421875,202.25,25.59000015258789,,82.02999877929688,,,41.36000061035156,120.55000305175781,23.799999237060547,268.0,44.970001220703125,22.829999923706055,,70.0,233.5,305.6000061035156,127.55000305175781,644.7999877929688,28.649999618530273,365.25,14.324999809265137,88.66000366210938,36.279998779296875,,2134.0,304.6000061035156,82.29000091552734,86.81999969482422,23.584999084472656,236.0500030517578,63.0,56.13999938964844,,2.3589999675750732,1.6634999513626099
2026-01-02 13:57:00+00:00,8204.3701171875,158.83999633789062,202.39999389648438,,76.27999877929688,82.05000305175781,14.380000114440918,143.5500030517578,41.369998931884766,,,268.1000061035156,,22.84000015258789,,70.12000274658203,233.5,305.79998779296875,,645.9000244140625,28.65999984741211,365.3500061035156,14.324999809265137,,36.29999923706055,72.91999816894531,2136.0,304.6000061035156,82.30999755859375,86.87999725341797,23.604999542236328,236.10000610351562,63.040000915527344,56.150001525878906,30.049999237060547,,1.6655000448226929
2026-01-02 13:58:00+00:00,8204.3798828125,158.75999450683594,202.5,,76.27999877929688,82.04000091552734,14.385000228881836,,41.34000015258789,120.55000305175781,,268.1000061035156,44.9900016784668,,,70.05999755859375,,305.8999938964844,127.55000305175781,645.9000244140625,28.65999984741211,365.29998779296875,14.324999809265137,,,72.91999816894531,2135.0,304.6000061035156,82.31999969482422,86.95999908447266,23.610000610351562,236.3000030517578,63.02000045776367,56.119998931884766,30.049999237060547,,
2026-01-02 13:59:00+00:00,8203.01953125,158.82000732421875,202.5500030517578,,76.30000305175781,82.0199966430664,14.385000228881836,143.4499969482422,41.349998474121094,,23.860000610351562,268.20001220703125,,22.84000015258789,,70.04000091552734,,305.75,127.55000305175781,645.5999755859375,,365.29998779296875,14.324999809265137,88.66000366210938,36.380001068115234,72.9000015258789,2136.0,304.6000061035156,82.30999755859375,87.0199966430664,23.6299991607666,236.0500030517578,63.060001373291016,56.099998474121094,,,1.6670000553131104
2026-01-02 14:00:00+00:00,8205.73046875,158.82000732421875,202.4499969482422,25.59000015258789,76.27999877929688,82.04000091552734,14.385000228881836,143.5,41.349998474121094,120.55000305175781,23.8799991607666,268.29998779296875,44.9900016784668,22.850000381469727,62.2599983215332,70.0999984741211,,305.8500061035156,127.55000305175781,645.5999755859375,28.65999984741211,365.29998779296875,14.319999694824219,88.68000030517578,,72.94000244140625,2136.0,304.70001220703125,82.33000183105469,87.13999938964844,23.614999771118164,236.25,63.08000183105469,56.11000061035156,30.059999465942383,2.361999988555908,1.6710000038146973
2026-01-02 14:01:00+00:00,8205.73046875,158.77999877929688,202.5500030517578,25.59000015258789,76.27999877929688,82.11000061035156,14.385000228881836,,41.380001068115234,,23.8799991607666,268.29998779296875,,22.850000381469727,62.2400016784668,70.05999755859375,233.3000030517578,,,645.5999755859375,,,14.324999809265137,88.68000030517578,36.29999923706055,72.9000015258789,2136.0,304.79998779296875,82.33999633789062,87.0999984741211,23.625,236.35000610351562,,56.11000061035156,30.059999465942383,2.3610000610351562,1.6705000400543213
2026-01-02 14:02:00+00:00,8206.33984375,158.89999389648438,202.5500030517578,,76.30000305175781,82.0999984741211,14.385000228881836,,41.369998931884766,120.5999984741211,23.8799991607666,268.29998779296875,44.9900016784668,22.850000381469727,62.29999923706055,70.08000183105469,233.39999389648438,,,645.5999755859375,28.649999618530273,365.29998779296875,14.319999694824219,88.68000030517578,,72.95999908447266,2136.0,304.70001220703125,82.36000061035156,87.13999938964844,23.635000228881836,236.35000610351562,63.08000183105469,56.119998931884766,30.06999969482422,,1.6699999570846558
2026-01-02 14:03:00+00:00,8207.240234375,159.0,202.60000610351562,25.579999923706055,76.31999969482422,81.98999786376953,14.385000228881836,,41.369998931884766,120.5999984741211,23.8700008392334,268.20001220703125,,22.84000015258789,62.31999969482422,70.0199966430664,233.39999389648438,305.8999938964844,127.5999984741211,645.7999877929688,28.670000076293945,365.3500061035156,,88.68000030517578,,72.87999725341797,2136.0,304.8999938964844,82.4000015258789,87.05999755859375,23.614999771118164,236.3000030517578,63.119998931884766,56.150001525878906,30.059999465942383,,1.6710000038146973
2026-01-02 14:04:00+00:00,8207.41015625,159.10000610351562,202.5500030517578,,76.33999633789062,81.98999786376953,14.380000114440918,143.5,41.380001068115234,120.5999984741211,,268.20001220703125,45.0,22.84000015258789,62.2400016784668,70.0,233.60000610351562,305.75,127.5999984741211,645.5999755859375,28.670000076293945,365.3500061035156,14.329999923706055,88.66000366210938,,72.87999725341797,2137.0,304.8999938964844,82.41999816894531,87.08000183105469,23.6299991607666,236.35000610351562,63.18000030517578,56.13999938964844,30.06999969482422,,
2026-01-02 14:05:00+00:00,8206.2900390625,159.0800018310547,202.64999389648438,25.579999923706055,,82.0,,143.5,41.369998931884766,120.6500015258789,,,,22.850000381469727,62.2599983215332,70.04000091552734,233.6999969482422,305.6499938964844,127.5999984741211,645.2999877929688,,365.3500061035156,,88.62000274658203,,72.9000015258789,2136.0,304.8999938964844,82.43000030517578,87.08000183105469,23.6299991607666,236.25,63.13999938964844,56.130001068115234,30.06999969482422,,1.6710000038146973
2026-01-02 14:06:00+00:00,8206.8095703125,159.0800018310547,202.60000610351562,25.56999969482422,76.33999633789062,81.95999908447266,,143.5,41.36000061035156,120.5999984741211,23.8700008392334,,44.9900016784668,22.84000015258789,,70.0,233.60000610351562,305.6499938964844,,645.5,28.65999984741211,365.25,14.329999923706055,88.62000274658203,36.29999923706055,72.94000244140625,2136.0,304.70001220703125,82.41999816894531,87.08000183105469,23.6299991607666,236.1999969482422,63.18000030517578,56.130001068115234,,,
