Date,Cac40,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RCO.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA
2023-10-10,7162.43017578125,141.9468536376953,120.73637390136719,13.65999984741211,50.749691009521484,50.93324279785156,13.923186302185059,162.03933715820312,25.324831008911133,95.07762908935547,36.28927993774414,156.6835174560547,29.54737663269043,12.237914085388184,51.490760803222656,21.123432159423828,129.69473266601562,403.8287353515625,83.47711181640625,697.4619750976562,27.398681640625,384.7535705566406,9.445837020874023,67.55240631103516,107.1093978881836,143.14114379882812,1739.52490234375,147.2263946533203,94.42808532714844,52.520233154296875,41.49231719970703,151.66822814941406,111.63306427001953,54.63166427612305,24.89447021484375,8.285905838012695,24.270000457763672
2023-10-11,7131.2099609375,143.31594848632812,121.42849731445312,13.404999732971191,51.24668502807617,51.28227615356445,13.844867706298828,163.5299072265625,25.539447784423828,96.3377914428711,36.54574203491211,157.17433166503906,29.133623123168945,12.373984336853027,50.786746978759766,21.11876106262207,133.14305114746094,398.1075744628906,84.07213592529297,652.3908081054688,27.315290451049805,383.8345947265625,9.452705383300781,68.16584014892578,106.87210845947266,143.40953063964844,1713.4947509765625,148.85137939453125,95.01664733886719,52.424983978271484,41.210323333740234,152.2102508544922,109.83847045898438,54.455116271972656,24.527969360351562,8.340481758117676,24.239999771118164
2023-10-12,7104.52978515625,143.56167602539062,120.89018249511719,13.274999618530273,50.815330505371094,50.601234436035156,13.862273216247559,163.09715270996094,25.360599517822266,95.68031311035156,36.43723678588867,157.0988311767578,28.845794677734375,12.330307960510254,50.63029861450195,20.99728012084961,136.78292846679688,387.7350769042969,84.6287841796875,641.8362426757812,27.472806930541992,380.3522644042969,9.394323348999023,71.34455871582031,108.01107025146484,142.47018432617188,1688.83447265625,148.94927978515625,95.62361145019531,51.910640716552734,41.2638053894043,151.2810821533203,109.60839080810547,54.87882614135742,24.427183151245117,8.430144309997559,23.969999313354492
2023-10-13,7003.52978515625,141.61334228515625,117.23731994628906,12.760000228881836,50.63716506958008,49.06889724731445,13.731741905212402,159.3466796875,25.047616958618164,93.98184967041016,35.42125701904297,154.89015197753906,28.962726593017578,12.410941123962402,48.5475959777832,20.37586784362793,138.31549072265625,378.43243408203125,82.17188262939453,628.1437377929688,26.898334503173828,372.08160400390625,9.478462219238281,70.02474212646484,108.62800598144531,140.5467071533203,1669.262939453125,145.93426513671875,95.07183074951172,50.68192672729492,40.02399826049805,148.2032012939453,108.04386901855469,55.761539459228516,24.097332000732422,8.274210929870605,22.920000076293945
2023-10-16,7022.18994140625,140.9463653564453,118.17938232421875,12.75,50.75906753540039,49.23064422607422,13.853569984436035,159.77943420410156,25.05655860900879,93.4887466430664,35.3472785949707,156.32484436035156,28.917753219604492,12.437819480895996,49.280941009521484,20.511362075805664,137.16607666015625,381.4093322753906,82.17188262939453,634.3243408203125,27.194835662841797,374.11297607421875,9.387454986572266,69.8388442993164,109.62459564208984,142.42544555664062,1667.3057861328125,147.28514099121094,95.53164672851562,51.09149932861328,40.130950927734375,147.27403259277344,109.28628540039062,55.66444396972656,23.914085388183594,8.313194274902344,23.540000915527344
2023-10-17,7029.7001953125,139.84054565429688,122.37054443359375,12.40999984741211,51.04975891113281,49.10294723510742,13.753498077392578,158.2407684326172,25.284587860107422,93.83574676513672,34.92313003540039,155.21107482910156,28.998706817626953,12.50837516784668,49.10493469238281,20.36652183532715,136.256103515625,380.9441833496094,82.13349151611328,635.5604858398438,27.03731918334961,374.74176025390625,9.394323348999023,70.00614929199219,108.34326934814453,143.27532958984375,1652.8228759765625,148.7534942626953,94.66719818115234,50.834327697753906,39.53293228149414,147.02235412597656,109.10222625732422,55.7703742980957,24.0423583984375,8.280058860778809,23.229999542236328
2023-10-18,6965.990234375,138.0677490234375,119.89044952392578,12.289999961853027,51.18104553222656,48.787967681884766,13.792656898498535,158.0003662109375,25.181751251220703,92.06422424316406,34.824493408203125,154.4370880126953,28.450031280517578,12.36390495300293,47.804466247558594,20.21233367919922,135.58560180664062,380.89764404296875,80.5979232788086,634.8949584960938,26.657424926757812,370.582275390625,9.447552680969238,69.57860565185547,109.48222351074219,141.888671875,1649.886962890625,146.44329833984375,93.21416473388672,48.79600143432617,38.755008697509766,142.37649536132812,108.78011322021484,56.30000686645508,23.685022354125977,8.24107551574707,23.979999542236328
2023-10-19,6921.3701171875,137.822021484375,119.10220336914062,12.454999923706055,50.712181091308594,48.27718734741211,13.766550064086914,158.09652709960938,24.92689323425293,91.86332702636719,34.370750427246094,153.0401611328125,28.306116104125977,12.493255615234375,46.42577362060547,19.99273681640625,132.4725341796875,382.0139465332031,79.7725601196289,637.65234375,26.360923767089844,373.5809631347656,9.363415718078613,69.24400329589844,113.1363754272461,148.64312744140625,1644.0155029296875,145.3273468017578,90.86910247802734,47.85304260253906,37.86040496826172,141.0601806640625,109.37831115722656,55.90278625488281,23.565908432006836,8.046157836914062,24.079999923706055
2023-10-20,6816.22021484375,133.9429168701172,116.56443786621094,12.164999961853027,50.730934143066406,47.298194885253906,13.55770206451416,156.94253540039062,24.287513732910156,90.96844482421875,33.497798919677734,153.9085235595703,28.036277770996094,12.337027549743652,44.9688606262207,19.604938507080078,132.04150390625,374.71136474609375,77.60357666015625,631.3766479492188,25.740121841430664,367.82537841796875,9.303316116333008,66.808837890625,112.56689453125,148.46420288085938,1618.76806640625,141.88162231445312,90.88749694824219,47.395843505859375,36.69839096069336,136.89825439453125,108.78011322021484,55.231910705566406,23.19940948486328,8.278109550476074,24.190000534057617
2023-10-23,6850.47021484375,134.20620727539062,117.75641632080078,12.210000038146973,50.54338836669922,47.7834358215332,13.670828819274902,157.80804443359375,24.363523483276367,91.22412109375,33.60136795043945,156.2115936279297,28.27913475036621,12.180798530578613,46.10310363769531,19.665678024291992,133.43040466308594,375.3625793457031,78.121826171875,636.5114135742188,25.80497932434082,374.2097473144531,9.241500854492188,68.03571319580078,114.7499008178711,149.58248901367188,1645.1898193359375,143.56532287597656,90.4092788696289,47.78636169433594,36.77131652832031,137.3628387451172,104.3626480102539,54.99358367919922,23.089460372924805,8.19234561920166,23.6299991607666
2023-10-24,6893.64990234375,134.99607849121094,120.31341552734375,12.260000228881836,50.88096618652344,47.59614944458008,13.723041534423828,158.86585998535156,24.44400405883789,92.30165100097656,34.50391387939453,158.04269409179688,28.36008644104004,12.375664710998535,45.71198272705078,19.497474670410156,135.6334991455078,379.037109375,77.3924331665039,647.5414428710938,25.554805755615234,381.22283935546875,9.305034637451172,67.47804260253906,116.22105407714844,152.08746337890625,1690.9874267578125,145.4839630126953,90.98865509033203,47.68159103393555,36.39693832397461,134.943115234375,105.32896423339844,54.755245208740234,23.529260635375977,8.235227584838867,23.100000381469727
2023-10-25,6915.06982421875,137.55873107910156,120.19805908203125,11.920000076293945,51.45298385620117,47.82600021362305,13.58815860748291,158.7216033935547,24.672035217285156,92.00943756103516,37.25593948364258,159.11871337890625,28.126224517822266,12.476457595825195,44.72441101074219,19.534852981567383,136.0645294189453,365.87384033203125,77.75712585449219,645.7348022460938,25.276836395263672,386.15618896484375,9.339375495910645,67.62676239013672,117.3600082397461,151.81907653808594,1738.3507080078125,145.346923828125,92.9014892578125,47.53395080566406,36.10035705566406,135.48512268066406,100.0372085571289,54.905303955078125,23.281871795654297,8.200141906738281,9.416000366210938
2023-10-26,6888.9599609375,139.17355346679688,121.54385375976562,11.899999618530273,52.700157165527344,46.583106994628906,14.23210620880127,157.0867919921875,24.609439849853516,91.7537612915039,37.48281478881836,156.40036010742188,28.234159469604492,12.511734008789062,44.72441101074219,19.380666732788086,136.0166473388672,357.594482421875,77.1045150756836,635.5604858398438,25.647464752197266,380.3038635253906,9.384020805358887,66.6601333618164,111.85504913330078,150.52186584472656,1701.5560302734375,144.62254333496094,92.3864974975586,47.538719177246094,37.87985610961914,135.5238494873047,91.20227813720703,55.152469635009766,23.437633514404297,8.239126205444336,10.649999618530273
2023-10-27,6795.3798828125,140.63040161132812,120.12116241455078,12.069999694824219,51.73429870605469,46.5405387878418,14.314776420593262,154.53839111328125,24.551313400268555,93.14173889160156,37.34471893310547,158.5901336669922,28.351091384887695,12.533573150634766,45.25241470336914,19.36665153503418,135.10665893554688,356.7572326660156,77.94908142089844,628.9044799804688,25.712324142456055,377.788818359375,9.452705383300781,67.27356719970703,99.23162078857422,147.61431884765625,1711.342041015625,143.56532287597656,74.8950424194336,48.99602508544922,36.50390625,138.4662322998047,94.2853012084961,55.611480712890625,23.44679832458496,8.133871078491211,11.614999771118164
2023-10-30,6825.06982421875,140.22671508789062,121.31314086914062,12.34000015258789,52.231292724609375,45.73180389404297,14.51056957244873,155.5000457763672,24.89559555053711,94.12796020507812,38.188079833984375,158.83555603027344,28.60293960571289,12.587329864501953,45.69242477416992,19.441408157348633,135.15455627441406,356.2920837402344,78.25618743896484,638.0327758789062,25.943965911865234,379.23980712890625,9.495634078979492,66.7902603149414,100.512939453125,148.6878662109375,1714.86474609375,144.97494506835938,77.37805938720703,48.862674713134766,34.29168701171875,138.2532958984375,97.09223937988281,55.602657318115234,23.382659912109375,8.161158561706543,11.5649995803833
2023-10-31,6885.64990234375,141.89418029785156,121.3900375366211,12.75,52.65327072143555,46.217044830322266,14.427901268005371,160.1160125732422,24.998432159423828,95.4063720703125,38.286720275878906,161.0631103515625,29.871183395385742,12.602448463439941,46.76800537109375,19.759122848510742,133.28671264648438,356.4781494140625,78.1986083984375,641.36083984375,25.96249771118164,383.2058410644531,9.538559913635254,66.6601333618164,101.69935607910156,149.8509063720703,1721.91064453125,143.91773986816406,78.81269073486328,48.957923889160156,34.98696517944336,140.3245849609375,99.53104400634766,55.788028717041016,23.666696548461914,8.24107551574707,11.979999542236328
2023-11-01,6932.6298828125,142.92979431152344,122.98577117919922,12.75,53.6097526550293,46.31068801879883,14.706365585327148,161.22190856933594,25.29353141784668,96.20995330810547,38.469200134277344,161.79933166503906,29.72726821899414,12.8964262008667,47.325347900390625,19.829206466674805,132.5204315185547,355.3618469238281,78.60169219970703,642.1215209960938,25.869840621948242,384.028076171875,9.603811264038086,66.45565032958984,104.35691833496094,150.38768005371094,1735.8065185546875,146.61947631835938,79.87026977539062,49.06269454956055,35.1376838684082,140.55686950683594,102.29196166992188,56.16759490966797,24.005708694458008,8.258617401123047,12.34000015258789
2023-11-02,7060.68994140625,144.8079071044922,124.06238555908203,13.210000038146973,53.553489685058594,47.298194885253906,14.810790061950684,164.92430114746094,25.503677368164062,96.95873260498047,38.51852035522461,165.72586059570312,29.907161712646484,12.730118751525879,48.6551513671875,20.198318481445312,131.65835571289062,368.1994934082031,79.88772583007812,666.6538696289062,26.212671279907227,390.0738525390625,9.61583137512207,66.92037963867188,107.67887878417969,153.9214630126953,1780.2337646484375,148.6555938720703,80.192138671875,50.72955322265625,36.67893981933594,144.68008422851562,107.72176361083984,57.01500701904297,24.33555793762207,8.373618125915527,12.920000076293945
2023-11-03,7047.5,143.21063232421875,124.06238555908203,13.895000457763672,53.49722671508789,48.217594146728516,14.906510353088379,166.89569091796875,25.19069480895996,97.14136505126953,38.9032096862793,164.4610595703125,30.168006896972656,12.728438377380371,50.35651779174805,20.371192932128906,129.40737915039062,378.8510437011719,80.13725280761719,668.2703247070312,26.166343688964844,390.5091857910156,9.56775188446045,66.67871856689453,111.09574890136719,155.1739501953125,1775.7325439453125,146.89358520507812,78.49081420898438,51.69157028198242,37.359619140625,145.86090087890625,113.88780975341797,55.02006149291992,24.60127067565918,8.441839218139648,13.694999694824219
2023-11-06,7013.72998046875,143.43881225585938,123.44717407226562,13.75,53.3003044128418,48.36231994628906,14.858651161193848,162.2797393798828,24.88665199279785,96.3377914428711,39.376678466796875,162.96974182128906,30.069067001342773,12.716680526733398,49.6329460144043,20.249713897705078,130.98785400390625,370.8973083496094,79.58061218261719,662.9454956054688,26.147811889648438,389.9771423339844,9.529975891113281,67.4036865234375,109.24494171142578,154.1898651123047,1773.5797119140625,146.83485412597656,78.11376953125,50.79623031616211,37.0435905456543,144.44778442382812,110.29861450195312,55.31135559082031,24.34471893310547,8.3229398727417,13.095000267028809
2023-11-07,6986.22998046875,142.70159912109375,124.19696807861328,13.574999809265137,53.30967712402344,47.63020324707031,15.032690048217773,166.36679077148438,24.524486541748047,96.0638427734375,39.44573211669922,163.19625854492188,30.114038467407227,12.852749824523926,49.5351676940918,20.07216453552246,130.26943969726562,372.15313720703125,79.98369598388672,663.2307739257812,25.89763832092285,392.20196533203125,9.421796798706055,66.92037963867188,106.5873794555664,153.07156372070312,1775.7325439453125,147.03062438964844,77.63555145263672,50.5200080871582,37.23320770263672,144.62200927734375,114.39398193359375,54.057899475097656,24.36304473876953,8.350228309631348,12.930000305175781
2023-11-08,7034.16015625,143.42124938964844,125.33128356933594,13.680000305175781,53.365943908691406,47.757896423339844,14.945670127868652,165.02047729492188,24.783815383911133,96.48389434814453,39.499977111816406,164.2345428466797,30.30292510986328,12.713319778442383,49.8285026550293,20.016098022460938,131.61045837402344,375.1299743652344,78.92799377441406,668.93603515625,26.25899887084961,401.875244140625,9.416646003723145,66.64154052734375,106.20772552490234,154.0556640625,1811.352783203125,149.1646270751953,79.2081298828125,50.60573196411133,37.24292755126953,146.05447387695312,116.8327865600586,53.65184020996094,24.03319549560547,8.457432746887207,13.0
2023-11-09,7113.66015625,145.7908477783203,122.90885925292969,13.875,53.80667495727539,47.74938201904297,14.793384552001953,166.60719299316406,24.752517700195312,97.30573272705078,40.12633514404297,165.5937042236328,30.50979995727539,12.856109619140625,50.21962356567383,19.988065719604492,131.3231201171875,378.29290771484375,81.38490295410156,679.3004150390625,26.472110748291016,405.3092346191406,9.468159675598145,67.19921875,107.5839614868164,155.9791259765625,1834.4473876953125,150.260986328125,79.16214752197266,51.901119232177734,37.495750427246094,158.1143798828125,117.79911041259766,54.163818359375,24.64708137512207,8.502263069152832,13.734999656677246
2023-11-10,7045.0400390625,146.21209716796875,123.50484466552734,13.104999542236328,53.79729461669922,47.34075927734375,14.884756088256836,165.26089477539062,24.792757034301758,97.30573272705078,39.93892288208008,165.08401489257812,30.554777145385742,12.849390029907227,48.5671501159668,19.866586685180664,132.75991821289062,365.6877746582031,80.23322296142578,653.3416748046875,26.38871955871582,400.7144470214844,9.488763809204102,65.39608001708984,103.12305450439453,146.98806762695312,1805.8726806640625,149.849853515625,78.29769134521484,51.65346908569336,37.54924011230469,155.6365966796875,115.45232391357422,54.764068603515625,24.76619529724121,8.359973907470703,12.755000114440918
2023-11-13,7087.06005859375,147.1423797607422,125.19670104980469,13.414999961853027,54.41619110107422,47.49399185180664,15.045744895935059,165.83787536621094,25.083385467529297,97.79883575439453,40.13127136230469,166.83963012695312,30.869590759277344,12.869547843933105,48.752933502197266,20.24036979675293,135.15455627441406,366.29248046875,80.1180648803711,654.6729736328125,26.583301544189453,401.1013488769531,9.524823188781738,64.85700225830078,101.1298828125,147.0775146484375,1818.202880859375,151.82723999023438,78.4356460571289,51.8820686340332,37.602718353271484,155.57852172851562,115.86647033691406,55.42611312866211,24.573781967163086,8.336584091186523,12.779999732971191
2023-11-14,7185.68017578125,148.3184051513672,126.54248809814453,14.170000076293945,54.500587463378906,47.681278228759766,15.058795928955078,165.69361877441406,25.141510009765625,99.2466812133789,41.08806610107422,169.87892150878906,31.166414260864258,12.8964262008667,50.904083251953125,20.58144760131836,132.2330780029297,379.64178466796875,82.36382293701172,672.1690063476562,27.231897354125977,410.72625732421875,9.399474143981934,66.69731140136719,105.82807159423828,151.6848907470703,1869.48046875,153.8241729736328,77.79188537597656,53.57749557495117,39.037017822265625,158.7144775390625,121.43431854248047,55.2054328918457,25.224319458007812,8.478873252868652,13.835000038146973
2023-11-15,7209.60986328125,147.45831298828125,126.11952209472656,12.039999961853027,53.94733428955078,47.98774337768555,14.94131851196289,168.29010009765625,24.92242431640625,100.55619812011719,41.364253997802734,168.179931640625,31.36429214477539,12.866189002990723,51.68632125854492,20.79170036315918,131.41888427734375,381.5487976074219,83.05482482910156,683.6744384765625,27.398681640625,410.0491027832031,9.370284080505371,66.41847229003906,105.25859832763672,150.61134338378906,1889.6392822265625,154.3723602294922,76.92743682861328,54.987178802490234,41.10822677612305,159.17906188964844,123.55101776123047,55.26721954345703,25.242643356323242,8.435992240905762,14.1899995803833
2023-11-16,7168.39990234375,148.2306365966797,126.36946868896484,12.569999694824219,53.8254280090332,47.74938201904297,14.802087783813477,170.9346466064453,25.016319274902344,99.92910766601562,41.08806610107422,167.89678955078125,31.15741539001465,13.03417682647705,51.27564239501953,20.819734573364258,131.0836639404297,371.2694091796875,83.40032958984375,671.4082641601562,27.1021785736084,407.243896484375,9.432099342346191,67.03191375732422,102.31629180908203,149.00099182128906,1881.8106689453125,155.66452026367188,78.00341033935547,54.6252326965332,40.6414680480957,158.79190063476562,122.86079406738281,53.81072235107422,25.18766975402832,8.478873252868652,13.779999732971191
2023-11-17,7233.91015625,149.4241943359375,127.13846588134766,12.364999771118164,53.95671081542969,48.294212341308594,14.806437492370605,171.0789031982422,25.38295555114746,100.86973571777344,41.47768783569336,169.31259155273438,31.32831573486328,13.10305118560791,51.4712028503418,21.123432159423828,132.328857421875,376.10675048828125,84.03374481201172,676.6380004882812,27.472806930541992,410.0975036621094,9.509369850158691,68.68633270263672,107.01448059082031,149.71670532226562,1883.3763427734375,157.17201232910156,78.98741912841797,55.596771240234375,40.767879486083984,160.68896484375,124.33328247070312,54.56105041503906,25.719093322753906,8.570484161376953,13.744999885559082
2023-11-20,7246.93017578125,149.5997314453125,127.88825988769531,12.369999885559082,53.85355758666992,48.35380554199219,14.654153823852539,172.42523193359375,25.338241577148438,100.48241424560547,41.96595001220703,166.6697235107422,31.040485382080078,13.109770774841309,50.25873947143555,21.132776260375977,132.5204315185547,375.08349609375,83.80342102050781,682.4383544921875,27.546932220458984,407.9693603515625,9.468159675598145,69.80167388916016,105.82807159423828,148.19583129882812,1900.0120849609375,157.30906677246094,78.55519104003906,55.05385208129883,41.03528594970703,158.05630493164062,123.96516418457031,55.611480712890625,25.535842895507812,8.535399436950684,13.819999694824219
2023-11-21,7229.4501953125,150.58265686035156,128.5803985595703,12.454999923706055,54.56623077392578,48.064361572265625,14.715066909790039,170.9346466064453,25.21752166748047,100.51930236816406,41.88210678100586,167.0472869873047,31.076465606689453,13.049296379089355,50.55207443237305,20.936542510986328,134.19671630859375,371.5950012207031,84.05294799804688,669.5064697265625,27.315290451049805,411.741943359375,9.481895446777344,69.22541809082031,105.30604553222656,148.46420288085938,1908.427978515625,157.56358337402344,78.48161315917969,55.07290267944336,40.267093658447266,158.61767578125,121.75643157958984,55.56735610961914,25.49919319152832,8.435992240905762,13.579999923706055
2023-11-22,7260.72998046875,151.68846130371094,128.8111114501953,12.454999923706055,54.903812408447266,48.16651916503906,14.950021743774414,176.17568969726562,25.2532901763916,101.18328857421875,42.19775390625,168.87841796875,31.202390670776367,13.091293334960938,50.63029861450195,20.945886611938477,134.7235107421875,375.64166259765625,84.59039306640625,677.3036499023438,27.63032341003418,415.6112365722656,9.516237258911133,69.57860565185547,108.05852508544922,150.5666046142578,1931.71826171875,157.5048370361328,78.09537506103516,55.48247146606445,40.597713470458984,159.93402099609375,120.97415924072266,54.59635925292969,25.46254539489746,8.490568161010742,13.675000190734863
2023-11-23,7277.93017578125,151.7762451171875,129.36863708496094,12.329999923706055,55.006961822509766,48.438934326171875,15.010934829711914,175.5506134033203,25.2532901763916,101.42305755615234,42.25200653076172,167.76463317871094,31.139427185058594,13.20384407043457,51.52987289428711,21.095399856567383,134.579833984375,377.6416931152344,84.5328140258789,676.6380004882812,27.65812110900879,415.22430419921875,9.54886245727539,69.4670639038086,107.77379608154297,149.67196655273438,1917.8223876953125,157.5048370361328,79.30929565429688,55.11100387573242,40.446990966796875,159.41134643554688,119.68573760986328,55.443763732910156,25.709930419921875,8.492517471313477,13.550000190734863
2023-11-24,7292.7998046875,152.40811157226562,129.44554138183594,12.319999694824219,55.438316345214844,48.54960250854492,15.111007690429688,175.06979370117188,25.445552825927734,101.88416290283203,42.044864654541016,168.0478057861328,31.418262481689453,13.232402801513672,52.17522048950195,21.19818878173828,134.62774658203125,378.10687255859375,85.33898162841797,672.1690063476562,27.704448699951172,417.3524475097656,9.588356971740723,69.48565673828125,107.77379608154297,149.02659606933594,1909.4066162109375,157.622314453125,79.43803405761719,55.46342086791992,40.66091537475586,160.94061279296875,120.42198181152344,55.73506546020508,25.856529235839844,8.597771644592285,13.640000343322754
2023-11-27,7265.490234375,152.513427734375,128.4265899658203,12.21500015258789,55.40080642700195,48.03030776977539,15.1458158493042,174.25238037109375,25.360599517822266,101.93948364257812,42.05965805053711,167.06617736816406,31.373289108276367,13.301277160644531,51.842769622802734,21.01597023010254,131.65835571289062,376.29278564453125,85.16622924804688,663.0406494140625,27.621057510375977,418.8034362792969,9.648455619812012,69.5042495727539,106.91957092285156,147.5722198486328,1909.2109375,156.40847778320312,79.6679458618164,55.26340103149414,40.4713020324707,160.37924194335938,119.63971710205078,55.4879035949707,25.884017944335938,8.570484161376953,13.5649995803833
2023-11-28,7250.1298828125,153.0224609375,129.34942626953125,11.920000076293945,55.37267303466797,48.081390380859375,15.137114524841309,175.5987091064453,25.46790885925293,102.474365234375,42.23720932006836,166.6697235107422,31.42725372314453,13.370152473449707,51.4516487121582,21.039329528808594,132.5204315185547,366.571533203125,85.1854248046875,650.8694458007812,27.899030685424805,416.6269226074219,9.705121994018555,70.24781036376953,104.45183563232422,143.66363525390625,1870.8505859375,157.79852294921875,78.86787414550781,55.73011779785156,40.68522644042969,160.70831298828125,118.67340087890625,55.77920150756836,26.04894256591797,8.519805908203125,13.4350004196167
2023-11-29,7267.64013671875,152.49588012695312,130.31068420410156,11.494999885559082,55.46644973754883,48.45595932006836,15.102304458618164,181.320556640625,25.432138442993164,103.39655303955078,42.53805923461914,167.29269409179688,31.607147216796875,13.331515312194824,51.64720916748047,21.24958610534668,132.8077850341797,363.7342529296875,84.60958862304688,656.57470703125,28.57542610168457,417.7393798828125,9.665627479553223,71.82787322998047,103.02813720703125,141.57298278808594,1856.3675537109375,156.76087951660156,78.04939270019531,56.596885681152344,41.84724426269531,161.83108520507812,119.91581726074219,54.446292877197266,26.278005599975586,8.531500816345215,13.949999809265137
2023-11-30,7310.77001953125,152.53097534179688,130.9259033203125,11.369999885559082,55.29766082763672,49.179561614990234,15.137114524841309,180.79165649414062,25.57074546813965,103.56255340576172,42.3802375793457,165.2916717529297,31.400270462036133,13.370152473449707,52.17522048950195,21.5626277923584,131.1793975830078,366.2459411621094,84.8591079711914,668.17529296875,28.54762840270996,416.9654846191406,9.705121994018555,72.1067123413086,103.6925277709961,144.1181182861328,1863.413330078125,157.622314453125,78.59197998046875,56.96835708618164,42.25565719604492,163.20547485351562,118.30528259277344,54.9582633972168,26.488740921020508,8.465229034423828,14.234999656677246
2023-12-01,7346.14990234375,152.00442504882812,132.7331085205078,11.8100004196167,54.941322326660156,49.20510482788086,15.050094604492188,179.82998657226562,25.83901596069336,104.50318908691406,42.71561050415039,168.12330627441406,31.526195526123047,13.477664947509766,52.644561767578125,21.399097442626953,133.28671264648438,365.5017395019531,85.81884765625,664.8472290039062,28.770004272460938,421.8988342285156,9.772089004516602,72.70155334472656,101.93663787841797,143.7545166015625,1874.177734375,159.69757080078125,78.88626098632812,56.98740768432617,42.52306365966797,164.3475799560547,117.79911041259766,55.04654312133789,26.53455352783203,8.48667049407959,15.069999694824219
2023-12-04,7332.58984375,151.19699096679688,131.7141571044922,11.425000190734863,55.128868103027344,49.775474548339844,14.980478286743164,179.73382568359375,25.97315216064453,104.55851745605469,42.542991638183594,168.06668090820312,31.310327529907227,13.477664947509766,53.250789642333984,21.5626277923584,130.84417724609375,372.15313720703125,85.07025146484375,669.6392822265625,28.74220848083496,422.62432861328125,9.80735969543457,73.2778091430664,102.60102081298828,144.0726776123047,1876.3306884765625,157.85723876953125,79.63115692138672,56.711185455322266,42.16814041137695,162.6828155517578,113.84178924560547,54.190303802490234,26.497905731201172,8.537348747253418,15.104999542236328
2023-12-05,7386.990234375,153.09266662597656,131.27195739746094,11.204999923706055,54.969451904296875,50.87364959716797,15.071847915649414,181.8013916015625,26.17435646057129,106.32914733886719,42.947410583496094,169.57687377929688,31.55318260192871,13.430627822875977,53.23123550415039,21.78689956665039,130.45877075195312,370.80426025390625,86.16434478759766,683.5361938476562,29.09430503845215,425.3812255859375,9.849686622619629,73.35216522216797,102.50611877441406,144.7089385986328,1891.7921142578125,157.0937042236328,79.45643615722656,57.720821380615234,42.834232330322266,164.56053161621094,113.33563232421875,54.172645568847656,26.681156158447266,8.523704528808594,15.119999885559082
2023-12-06,7435.990234375,152.2325897216797,132.94459533691406,11.595000267028809,55.06322479248047,51.63982009887695,14.923913955688477,183.05154418945312,26.52758026123047,106.67957305908203,43.39128875732422,170.33197021484375,31.948944091796875,13.512941360473633,53.48546600341797,22.025184631347656,131.22958374023438,376.10675048828125,87.91104888916016,688.7115478515625,29.279619216918945,426.9773254394531,9.817940711975098,73.51947021484375,100.84513854980469,143.89088439941406,1915.278076171875,160.51983642578125,79.2081298828125,58.29231643676758,43.320430755615234,167.05767822265625,111.35697174072266,53.53709030151367,27.020166397094727,8.523704528808594,15.885000228881836
2023-12-07,7428.52001953125,152.61875915527344,133.00225830078125,11.630000114440918,55.457069396972656,52.02290344238281,14.989180564880371,183.19580078125,26.73325538635254,106.67957305908203,43.22853088378906,170.89830017089844,32.182804107666016,13.5801362991333,53.93524932861328,22.141992568969727,130.55511474609375,375.26953125,88.2949447631836,685.8363647460938,29.49272918701172,424.4139099121094,9.826759338378906,73.12910461425781,99.08924865722656,143.2091522216797,1911.5595703125,160.65689086914062,78.26090240478516,58.301841735839844,42.6348876953125,167.1544647216797,108.5040283203125,53.55474090576172,26.76361656188965,8.459382057189941,15.75
2023-12-08,7526.5498046875,153.86497497558594,136.3282928466797,11.6899995803833,55.53208923339844,52.65286636352539,14.958724021911621,184.7825164794922,26.82267951965332,106.82711029052734,43.61815643310547,172.44625854492188,32.38968276977539,13.63557243347168,53.778804779052734,22.46438217163086,133.87921142578125,384.9443054199219,90.09922790527344,708.35888671875,29.576122283935547,427.5093688964844,9.782670021057129,73.66818237304688,101.60443878173828,144.75440979003906,1939.9384765625,161.12677001953125,79.2081298828125,58.92095947265625,43.15998077392578,169.32254028320312,108.64207458496094,54.64048767089844,27.07513999938965,8.664044380187988,15.550000190734863
2023-12-11,7551.52978515625,155.00587463378906,136.78970336914062,11.345000267028809,55.77589797973633,52.082496643066406,15.054444313049316,185.50376892089844,26.88080406188965,107.06688690185547,43.79570770263672,172.93707275390625,32.55158233642578,13.546539306640625,53.50502014160156,22.258800506591797,132.3857879638672,380.9441833496094,91.11654663085938,709.2214965820312,29.835561752319336,429.3472595214844,9.791486740112305,75.56426239013672,99.61125946044922,142.75465393066406,1955.008544921875,161.98818969726562,80.74392700195312,59.50197982788086,43.33038330078125,170.89051818847656,108.41199493408203,54.7022819519043,26.928539276123047,8.796587944030762,15.789999961853027
