,Date,Cac40,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RCO.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA,Money
189,2025-01-15 00:00:00,7474.58984375,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,35522758.70139266
190,2025-01-16 00:00:00,7634.740234375,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,34520389.45524824
191,2025-01-17 00:00:00,7709.75,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,34922580.84621958
192,2025-01-20 00:00:00,7733.5,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,35564612.98479108
193,2025-01-21 00:00:00,7770.9501953125,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,36762828.49631114
194,2025-01-22 00:00:00,7837.39990234375,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,37358952.55270029
195,2025-01-23 00:00:00,7892.60986328125,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,38961984.32454946
196,2025-01-24 00:00:00,7927.6201171875,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,35008093.96482001
197,2025-01-27 00:00:00,7906.580078125,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,33936661.34030667
198,2025-01-28 00:00:00,7897.3701171875,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,30369973.31900698
199,2025-01-29 00:00:00,7872.47998046875,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,34520542.069001615
200,2025-01-30 00:00:00,7941.64013671875,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,35250714.039554745
201,2025-01-31 00:00:00,7950.169921875,-306434.27620912663,-89769.93107846256,2195451.2630904005,1372520.1691460887,-438895.3912132973,-873868.1182908226,-71683.94097040762,1971728.262894249,-114622.43193305975,-334198.9453608719,295920.8804190365,-401006.4482506986,-2301315.656135193,-227599.23042458404,789106.4591630525,-152107.75137598094,-47991.76371248591,-977925.9132752697,-17537.63118337518,-476183.76875499316,-33053.11784593572,-1156143.9951794313,373905.3164682465,-195259.32353981902,-103614.20838145,4067.1639685805058,93899.74932221073,196104.06824264835,398856.726455129,-466737.4409027467,302359.68832086935,-138774.81947545573,-213831.0283164065,-421613.09159868315,-4262664.24543046,-1329178.99471328,35147308.24776354
202,2025-02-03 00:00:00,7854.919921875,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,35602302.749082565
203,2025-02-04 00:00:00,7906.39990234375,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,36599147.08742249
204,2025-02-05 00:00:00,7891.68017578125,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,39802404.58316696
205,2025-02-06 00:00:00,8007.6201171875,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,45444938.18991314
206,2025-02-07 00:00:00,7973.02978515625,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,48897700.5818833
207,2025-02-10 00:00:00,8006.22021484375,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,49872367.807233945
208,2025-02-11 00:00:00,8028.89990234375,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,53489734.70076165
209,2025-02-12 00:00:00,8042.18994140625,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,52726671.28856148
210,2025-02-13 00:00:00,8164.10986328125,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,50439325.83282668
211,2025-02-14 00:00:00,8178.5400390625,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,48097496.96196473
212,2025-02-17 00:00:00,8189.1298828125,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,50055409.00702699
213,2025-02-18 00:00:00,8206.5595703125,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,50082012.53301107
214,2025-02-19 00:00:00,8110.5400390625,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,47211487.377304226
215,2025-02-20 00:00:00,8122.580078125,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,47204264.341420025
216,2025-02-21 00:00:00,8154.509765625,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,44663650.24309228
217,2025-02-24 00:00:00,8090.990234375,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,42059479.361378536
218,2025-02-25 00:00:00,8051.06982421875,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,43642718.44899942
219,2025-02-26 00:00:00,8143.919921875,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,46839080.89790149
220,2025-02-27 00:00:00,8102.52001953125,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,48205543.657540046
221,2025-02-28 00:00:00,8111.6298828125,-275895.8335270217,-172751.47849002585,1717186.1502616245,721053.1991218252,-15364.408113012123,-642778.1940624288,-47447.664428270364,982223.7632459006,-80856.41917606865,-218190.17966117588,366658.97095209616,-277875.8756529031,-1459815.3786720247,-156577.50844623498,1033199.1109156716,-74477.34109644158,-33890.209495233714,-710448.2404507588,-87709.96147459437,-456665.5501060956,-23272.736045036705,-802477.5140680159,-35460.13272719194,-155933.69610374543,-76813.14478363229,31122.124575075464,140060.22308484864,121922.18367720545,393644.2601837814,-386596.3954172236,100352.72287574952,-95339.92261820256,-151265.98212455743,-309210.78831020836,-2920032.0938577475,-1016652.714371775,50050560.1604929
222,2025-03-03 00:00:00,8199.7099609375,-32169.904299761914,-183593.69642415585,3109951.495309546,545440.7267544254,665386.3055073943,-1422240.674735494,-113257.08268577723,-752041.5175205979,-152991.5154757616,-421909.2901689601,540634.0245485931,-520545.66657756706,1093013.1758382483,-339085.8113753798,1762638.9686317146,204431.63007705566,-62434.02802864281,-346283.86672657705,-24111.661484805445,-1855292.4762103271,-46522.60038078354,-2047672.7564322972,-178476.57217862352,-332234.7460375566,-162271.076147739,16305.813948526174,70215.61486168785,526625.3684673058,480961.16673528904,-698231.0826840359,-90022.3323265711,-175684.141206605,-295222.7454198377,-2096410.2936648717,-5559688.472353526,-2517900.71558194,54911101.913031414
223,2025-03-04 00:00:00,8047.919921875,-32169.904299761914,-183593.69642415585,3109951.495309546,545440.7267544254,665386.3055073943,-1422240.674735494,-113257.08268577723,-752041.5175205979,-152991.5154757616,-421909.2901689601,540634.0245485931,-520545.66657756706,1093013.1758382483,-339085.8113753798,1762638.9686317146,204431.63007705566,-62434.02802864281,-346283.86672657705,-24111.661484805445,-1855292.4762103271,-46522.60038078354,-2047672.7564322972,-178476.57217862352,-332234.7460375566,-162271.076147739,16305.813948526174,70215.61486168785,526625.3684673058,480961.16673528904,-698231.0826840359,-90022.3323265711,-175684.141206605,-295222.7454198377,-2096410.2936648717,-5559688.472353526,-2517900.71558194,60182363.43544673
224,2025-03-05 00:00:00,8173.75,-32169.904299761914,-183593.69642415585,3109951.495309546,545440.7267544254,665386.3055073943,-1422240.674735494,-113257.08268577723,-752041.5175205979,-152991.5154757616,-421909.2901689601,540634.0245485931,-520545.66657756706,1093013.1758382483,-339085.8113753798,1762638.9686317146,204431.63007705566,-62434.02802864281,-346283.86672657705,-24111.661484805445,-1855292.4762103271,-46522.60038078354,-2047672.7564322972,-178476.57217862352,-332234.7460375566,-162271.076147739,16305.813948526174,70215.61486168785,526625.3684673058,480961.16673528904,-698231.0826840359,-90022.3323265711,-175684.141206605,-295222.7454198377,-2096410.2936648717,-5559688.472353526,-2517900.71558194,65745021.33847834
225,2025-03-06 00:00:00,8197.669921875,-32169.904299761914,-183593.69642415585,3109951.495309546,545440.7267544254,665386.3055073943,-1422240.674735494,-113257.08268577723,-752041.5175205979,-152991.5154757616,-421909.2901689601,540634.0245485931,-520545.66657756706,1093013.1758382483,-339085.8113753798,1762638.9686317146,204431.63007705566,-62434.02802864281,-346283.86672657705,-24111.661484805445,-1855292.4762103271,-46522.60038078354,-2047672.7564322972,-178476.57217862352,-332234.7460375566,-162271.076147739,16305.813948526174,70215.61486168785,526625.3684673058,480961.16673528904,-698231.0826840359,-90022.3323265711,-175684.141206605,-295222.7454198377,-2096410.2936648717,-5559688.472353526,-2517900.71558194,66831353.728067294
226,2025-03-07 00:00:00,8120.7998046875,-32169.904299761914,-183593.69642415585,3109951.495309546,545440.7267544254,665386.3055073943,-1422240.674735494,-113257.08268577723,-752041.5175205979,-152991.5154757616,-421909.2901689601,540634.0245485931,-520545.66657756706,1093013.1758382483,-339085.8113753798,1762638.9686317146,204431.63007705566,-62434.02802864281,-346283.86672657705,-24111.661484805445,-1855292.4762103271,-46522.60038078354,-2047672.7564322972,-178476.57217862352,-332234.7460375566,-162271.076147739,16305.813948526174,70215.61486168785,526625.3684673058,480961.16673528904,-698231.0826840359,-90022.3323265711,-175684.141206605,-295222.7454198377,-2096410.2936648717,-5559688.472353526,-2517900.71558194,61012066.426312536
227,2025-03-10 00:00:00,8047.60009765625,-32169.904299761914,-183593.69642415585,3109951.495309546,545440.7267544254,665386.3055073943,-1422240.674735494,-113257.08268577723,-752041.5175205979,-152991.5154757616,-421909.2901689601,540634.0245485931,-520545.66657756706,1093013.1758382483,-339085.8113753798,1762638.9686317146,204431.63007705566,-62434.02802864281,-346283.86672657705,-24111.661484805445,-1855292.4762103271,-46522.60038078354,-2047672.7564322972,-178476.57217862352,-332234.7460375566,-162271.076147739,16305.813948526174,70215.61486168785,526625.3684673058,480961.16673528904,-698231.0826840359,-90022.3323265711,-175684.141206605,-295222.7454198377,-2096410.2936648717,-5559688.472353526,-2517900.71558194,50527244.65885692
