Datetime,AI.PA,AIR.PA,ALO.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RCO.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIE.PA,VIV.PA,WLN.PA
2025-01-16 14:00:00+00:00,157.74000549316406,157.8000030517578,20.600000381469727,21.0,64.22000122070312,62.290000915527344,14.050000190734863,159.25,35.02000045776367,100.5999984741211,34.18000030517578,240.0,29.639999389648438,15.800000190734863,45.970001220703125,28.844999313354492,146.8000030517578,234.4499969482422,96.0999984741211,681.7999877929688,32.7599983215332,336.04998779296875,10.145000457763672,97.31999969482422,54.150001525878906,103.44999694824219,2459.0,225.3000030517578,97.4000015258789,84.95999908447266,24.010000228881836,254.85000610351562,82.66000366210938,57.290000915527344,72.5999984741211,26.6299991607666,2.5510001182556152,7.906000137329102
2025-01-16 15:00:00+00:00,158.0,157.0,20.469999313354492,22.0,64.45999908447266,62.150001525878906,14.024999618530273,159.85000610351562,35.0,100.75,34.279998779296875,239.6999969482422,29.739999771118164,15.819999694824219,46.25,28.735000610351562,146.6999969482422,234.8000030517578,96.0999984741211,691.0999755859375,32.61000061035156,337.6000061035156,10.149999618530273,97.45999908447266,54.150001525878906,104.1500015258789,2471.0,223.39999389648438,97.91999816894531,85.16000366210938,24.1299991607666,253.5,83.76000213623047,57.279998779296875,72.94000244140625,26.709999084472656,2.559000015258789,7.992000102996826
2025-01-16 16:00:00+00:00,158.27999877929688,157.16000366210938,20.510000228881836,22.0,64.54000091552734,62.22999954223633,14.074999809265137,160.0,35.04999923706055,100.8499984741211,34.290000915527344,240.1999969482422,29.790000915527344,15.850000381469727,46.599998474121094,28.7450008392334,146.8000030517578,236.0500030517578,96.18000030517578,694.5999755859375,32.56999969482422,338.45001220703125,10.154999732971191,97.4800033569336,54.29999923706055,104.1500015258789,2477.0,224.3000030517578,98.01000213623047,85.41999816894531,24.155000686645508,254.10000610351562,83.9800033569336,57.40999984741211,73.12000274658203,26.795000076293945,2.569999933242798,8.01200008392334
2025-01-17 08:00:00+00:00,159.5800018310547,159.0399932861328,20.68000030517578,20.0,64.73999786376953,62.5099983215332,14.104999542236328,160.8000030517578,35.45000076293945,102.5999984741211,34.27000045776367,241.39999389648438,30.1200008392334,16.065000534057617,47.41999816894531,29.0,148.10000610351562,238.10000610351562,97.4800033569336,689.5999755859375,32.77000045776367,339.6499938964844,10.175000190734863,98.9800033569336,54.75,105.3499984741211,2473.0,226.1999969482422,99.69000244140625,86.45999908447266,24.68000030517578,258.25,86.77999877929688,57.95000076293945,74.0999984741211,27.309999465942383,2.568000078201294,8.043999671936035
2025-01-17 09:00:00+00:00,159.83999633789062,160.16000366210938,20.579999923706055,21.0,65.05999755859375,62.279998779296875,13.984999656677246,160.64999389648438,35.310001373291016,102.44999694824219,34.459999084472656,242.6999969482422,30.100000381469727,16.110000610351562,47.36000061035156,28.959999084472656,148.5,236.39999389648438,97.68000030517578,689.7999877929688,32.7599983215332,339.25,10.1899995803833,99.5999984741211,54.75,105.0999984741211,2480.0,227.0,99.94000244140625,86.19999694824219,24.6200008392334,258.95001220703125,85.69999694824219,57.88999938964844,74.58000183105469,27.329999923706055,2.546999931335449,7.906000137329102
2025-01-17 10:00:00+00:00,159.8800048828125,159.86000061035156,20.549999237060547,21.0,65.05999755859375,62.33000183105469,13.880000114440918,161.14999389648438,35.2599983215332,102.69999694824219,34.529998779296875,242.89999389648438,30.149999618530273,16.1299991607666,47.27000045776367,28.94499969482422,148.14999389648438,236.0,97.63999938964844,688.0999755859375,32.84000015258789,339.6499938964844,10.234999656677246,99.5199966430664,54.75,105.4000015258789,2484.0,227.3000030517578,99.79000091552734,86.41999816894531,24.575000762939453,258.75,86.41999816894531,57.939998626708984,74.44000244140625,27.450000762939453,2.552000045776367,7.9039998054504395
2025-01-17 11:00:00+00:00,160.5,160.83999633789062,20.549999237060547,21.0,65.13999938964844,62.33000183105469,13.765000343322754,160.9499969482422,35.22999954223633,102.6500015258789,34.66999816894531,243.5,30.100000381469727,16.149999618530273,47.27000045776367,28.899999618530273,148.1999969482422,237.39999389648438,97.45999908447266,691.7999877929688,32.83000183105469,341.8999938964844,10.274999618530273,99.31999969482422,54.79999923706055,105.69999694824219,2496.0,227.1999969482422,99.5999984741211,86.27999877929688,24.639999389648438,258.6499938964844,86.63999938964844,57.900001525878906,74.4000015258789,27.399999618530273,2.561000108718872,7.9079999923706055
2025-01-17 12:00:00+00:00,160.82000732421875,160.36000061035156,20.489999771118164,21.0,65.12000274658203,62.33000183105469,13.375,161.10000610351562,35.349998474121094,102.75,34.689998626708984,243.39999389648438,30.100000381469727,16.15999984741211,47.09000015258789,28.90999984741211,148.4499969482422,236.85000610351562,97.37999725341797,693.9000244140625,32.77000045776367,342.1499938964844,10.255000114440918,99.27999877929688,55.400001525878906,106.69999694824219,2496.0,226.6999969482422,99.1500015258789,86.36000061035156,24.604999542236328,257.95001220703125,85.81999969482422,57.79999923706055,74.4000015258789,27.440000534057617,2.555000066757202,7.888000011444092
2025-01-17 13:00:00+00:00,160.75999450683594,160.97999572753906,20.510000228881836,20.0,65.04000091552734,62.09000015258789,13.470000267028809,160.6999969482422,35.310001373291016,102.6500015258789,34.709999084472656,243.60000610351562,30.030000686645508,16.145000457763672,47.060001373291016,28.885000228881836,148.4499969482422,236.6999969482422,97.27999877929688,693.7999877929688,32.72999954223633,343.3999938964844,10.25,99.58000183105469,55.29999923706055,107.05000305175781,2501.0,227.0,98.87999725341797,86.55999755859375,24.639999389648438,258.20001220703125,85.73999786376953,57.66999816894531,74.5199966430664,27.389999389648438,2.566999912261963,8.0
2025-01-17 14:00:00+00:00,161.3000030517578,161.25999450683594,20.6200008392334,20.0,65.19999694824219,62.439998626708984,13.520000457763672,161.0500030517578,35.47999954223633,103.25,34.790000915527344,243.6999969482422,30.1200008392334,16.125,46.9900016784668,28.844999313354492,148.8000030517578,242.1999969482422,97.4800033569336,691.4000244140625,32.91999816894531,344.6000061035156,10.265000343322754,99.58000183105469,55.349998474121094,106.9000015258789,2498.0,227.5,98.63999938964844,86.68000030517578,24.68000030517578,259.20001220703125,86.23999786376953,57.75,74.54000091552734,27.479999542236328,2.556999921798706,8.137999534606934
2025-01-17 15:00:00+00:00,161.22000122070312,160.6999969482422,20.649999618530273,20.0,65.0,62.209999084472656,13.414999961853027,160.5500030517578,35.36000061035156,102.69999694824219,34.849998474121094,243.8000030517578,30.049999237060547,16.065000534057617,47.119998931884766,28.735000610351562,148.3000030517578,242.39999389648438,97.58000183105469,688.2999877929688,32.790000915527344,344.20001220703125,10.255000114440918,99.44000244140625,55.400001525878906,106.9000015258789,2501.0,227.0,98.43000030517578,86.68000030517578,24.655000686645508,259.1499938964844,86.72000122070312,57.540000915527344,74.5999984741211,27.440000534057617,2.561000108718872,8.144000053405762
2025-01-17 16:00:00+00:00,161.5399932861328,160.67999267578125,20.6299991607666,21.0,65.0999984741211,62.04999923706055,13.40999984741211,160.5,35.290000915527344,102.75,34.790000915527344,244.6999969482422,30.1200008392334,16.09000015258789,47.02000045776367,28.760000228881836,148.25,242.85000610351562,97.66000366210938,688.5999755859375,32.91999816894531,344.5,10.220000267028809,99.77999877929688,55.45000076293945,107.55000305175781,2499.0,226.89999389648438,98.48999786376953,86.5199966430664,24.614999771118164,258.8999938964844,86.13999938964844,57.5099983215332,74.9000015258789,27.450000762939453,2.566999912261963,8.140000343322754
2025-01-20 08:00:00+00:00,162.13999938964844,162.13999938964844,20.43000030517578,20.0,65.27999877929688,62.66999816894531,13.444999694824219,161.5,35.380001068115234,102.55000305175781,34.72999954223633,245.3000030517578,30.110000610351562,15.835000038146973,47.709999084472656,29.010000228881836,149.1999969482422,244.10000610351562,98.0199966430664,692.0,32.77000045776367,342.5,10.239999771118164,99.81999969482422,55.5,107.5999984741211,2502.0,227.5,98.66999816894531,86.66000366210938,24.639999389648438,259.3999938964844,86.62000274658203,57.4900016784668,74.5199966430664,27.329999923706055,2.552999973297119,8.088000297546387
2025-01-20 09:00:00+00:00,161.67999267578125,163.66000366210938,20.110000610351562,20.0,65.30000305175781,62.58000183105469,13.420000076293945,161.89999389648438,35.459999084472656,102.4000015258789,34.7599983215332,244.6999969482422,30.100000381469727,15.774999618530273,47.40999984741211,29.065000534057617,149.9499969482422,242.6999969482422,97.94000244140625,686.9000244140625,32.810001373291016,341.3500061035156,10.220000267028809,100.05000305175781,55.349998474121094,106.9000015258789,2500.0,228.8000030517578,98.75,86.73999786376953,24.399999618530273,259.8500061035156,86.18000030517578,57.400001525878906,74.27999877929688,27.229999542236328,2.5429999828338623,8.027999877929688
2025-01-20 10:00:00+00:00,161.5399932861328,164.13999938964844,20.31999969482422,19.0,65.26000213623047,62.75,13.53499984741211,161.4499969482422,35.41999816894531,102.4000015258789,34.650001525878906,244.60000610351562,30.110000610351562,15.8149995803833,47.43000030517578,29.065000534057617,149.60000610351562,242.39999389648438,97.9800033569336,683.7999877929688,32.79999923706055,340.75,10.274999618530273,100.0,55.29999923706055,106.9000015258789,2492.0,227.89999389648438,98.91999816894531,86.76000213623047,24.475000381469727,259.29998779296875,86.13999938964844,57.560001373291016,74.31999969482422,27.219999313354492,2.5510001182556152,7.980000019073486
2025-01-20 11:00:00+00:00,161.3000030517578,163.66000366210938,20.399999618530273,19.0,65.30000305175781,62.65999984741211,13.494999885559082,160.75,35.349998474121094,102.1500015258789,34.54999923706055,244.8000030517578,30.079999923706055,15.744999885559082,47.349998474121094,29.075000762939453,149.6999969482422,241.64999389648438,98.05999755859375,681.9000244140625,32.72999954223633,339.5,10.270000457763672,99.83999633789062,55.25,106.80000305175781,2485.0,227.89999389648438,98.66000366210938,86.55999755859375,24.459999084472656,259.25,86.08000183105469,57.59000015258789,73.77999877929688,27.110000610351562,2.555999994277954,7.9019999504089355
2025-01-20 12:00:00+00:00,161.47999572753906,163.6999969482422,20.510000228881836,19.0,65.4000015258789,62.77000045776367,13.444999694824219,160.75,35.380001068115234,102.55000305175781,34.529998779296875,245.0,30.15999984741211,15.800000190734863,47.529998779296875,29.18000030517578,149.9499969482422,242.0,98.12000274658203,684.5,32.81999969482422,339.6000061035156,10.28499984741211,99.83999633789062,55.150001525878906,106.5999984741211,2488.0,227.39999389648438,98.69999694824219,86.69999694824219,24.395000457763672,259.20001220703125,86.33999633789062,57.7400016784668,73.9800033569336,27.200000762939453,2.562000036239624,7.935999870300293
2025-01-20 13:00:00+00:00,162.22000122070312,163.83999633789062,20.6299991607666,20.0,65.58000183105469,63.13999938964844,13.550000190734863,161.9499969482422,35.470001220703125,103.30000305175781,34.72999954223633,245.6999969482422,30.31999969482422,15.829999923706055,47.959999084472656,29.3799991607666,150.0500030517578,246.25,98.91999816894531,688.2999877929688,33.150001525878906,341.1499938964844,10.305000305175781,100.19999694824219,56.0,107.44999694824219,2502.0,227.89999389648438,99.22000122070312,87.58000183105469,24.774999618530273,260.25,87.12000274658203,57.61000061035156,74.4000015258789,27.3700008392334,2.5829999446868896,7.964000225067139
2025-01-20 14:00:00+00:00,162.1199951171875,163.77999877929688,20.670000076293945,20.0,65.55999755859375,63.189998626708984,13.579999923706055,162.25,35.47999954223633,103.25,34.849998474121094,245.5,30.360000610351562,15.78499984741211,47.7599983215332,29.389999389648438,150.14999389648438,246.5,99.04000091552734,687.7000122070312,33.11000061035156,340.79998779296875,10.305000305175781,100.75,56.25,107.5999984741211,2499.0,228.0,99.30999755859375,88.0999984741211,24.78499984741211,261.04998779296875,87.0199966430664,57.54999923706055,74.5999984741211,27.5,2.5799999237060547,7.886000156402588
2025-01-20 15:00:00+00:00,161.83999633789062,163.25999450683594,20.729999542236328,20.0,65.4000015258789,62.86000061035156,13.550000190734863,161.64999389648438,35.310001373291016,103.0,34.88999938964844,245.10000610351562,30.260000228881836,15.78499984741211,47.779998779296875,29.315000534057617,149.5500030517578,247.6999969482422,98.86000061035156,685.5999755859375,33.08000183105469,340.45001220703125,10.28499984741211,100.19999694824219,56.25,107.44999694824219,2497.0,227.10000610351562,98.87000274658203,87.58000183105469,24.764999389648438,260.04998779296875,87.30000305175781,57.189998626708984,74.55999755859375,27.420000076293945,2.572000026702881,7.880000114440918
2025-01-20 16:00:00+00:00,161.9199981689453,163.4199981689453,20.860000610351562,20.0,65.44000244140625,62.97999954223633,13.515000343322754,161.75,35.310001373291016,103.05000305175781,34.869998931884766,245.10000610351562,30.239999771118164,15.78499984741211,47.84000015258789,29.350000381469727,149.64999389648438,247.5,99.12000274658203,683.4000244140625,33.08000183105469,339.70001220703125,10.289999961853027,100.44999694824219,56.25,107.5999984741211,2498.0,226.6999969482422,98.87999725341797,87.69999694824219,24.790000915527344,260.45001220703125,87.18000030517578,57.06999969482422,74.4800033569336,27.469999313354492,2.578000068664551,7.906000137329102
2025-01-21 08:00:00+00:00,161.25999450683594,162.1999969482422,20.979999542236328,22.0,65.31999969482422,63.0099983215332,13.4399995803833,161.85000610351562,35.439998626708984,102.44999694824219,34.939998626708984,245.89999389648438,30.170000076293945,15.755000114440918,47.869998931884766,29.344999313354492,149.6999969482422,247.25,98.9800033569336,692.2999877929688,33.15999984741211,340.1000061035156,10.305000305175781,100.0,55.849998474121094,106.5999984741211,2518.0,228.39999389648438,98.58999633789062,87.44000244140625,24.7549991607666,260.45001220703125,86.44000244140625,56.9900016784668,74.26000213623047,27.540000915527344,2.572000026702881,7.9679999351501465
2025-01-21 09:00:00+00:00,161.39999389648438,162.10000610351562,20.969999313354492,23.0,65.36000061035156,63.0099983215332,13.470000267028809,162.10000610351562,35.369998931884766,102.69999694824219,34.880001068115234,246.10000610351562,30.149999618530273,15.625,47.93000030517578,29.290000915527344,150.4499969482422,248.3000030517578,99.04000091552734,697.0,33.16999816894531,340.95001220703125,10.3100004196167,100.0999984741211,56.099998474121094,106.69999694824219,2522.0,228.6999969482422,98.94999694824219,87.66000366210938,24.844999313354492,260.20001220703125,86.5,57.119998931884766,74.36000061035156,27.530000686645508,2.562999963760376,7.888000011444092
2025-01-21 10:00:00+00:00,160.77999877929688,163.17999267578125,20.850000381469727,24.000001907348633,65.23999786376953,62.84000015258789,13.4399995803833,162.1999969482422,35.27000045776367,102.3499984741211,34.810001373291016,245.89999389648438,30.0,15.53499984741211,47.91999816894531,29.235000610351562,150.64999389648438,247.5500030517578,99.26000213623047,692.7000122070312,33.02000045776367,339.8500061035156,10.25,100.30000305175781,55.95000076293945,106.4000015258789,2524.0,229.5,98.68000030517578,87.66000366210938,24.854999542236328,260.5,86.77999877929688,56.83000183105469,74.0,27.510000228881836,2.552000045776367,7.880000114440918
2025-01-21 11:00:00+00:00,160.5800018310547,162.60000610351562,20.829999923706055,23.0,65.22000122070312,62.88999938964844,13.430000305175781,162.1999969482422,35.279998779296875,102.44999694824219,34.880001068115234,246.5,30.0,15.59000015258789,47.83000183105469,29.389999389648438,150.39999389648438,247.5500030517578,99.12000274658203,695.0,33.040000915527344,339.8500061035156,10.225000381469727,100.4000015258789,56.04999923706055,106.55000305175781,2536.0,229.10000610351562,98.77999877929688,87.73999786376953,24.75,260.6000061035156,86.36000061035156,56.720001220703125,74.0199966430664,27.489999771118164,2.5429999828338623,7.874000072479248
2025-01-21 12:00:00+00:00,160.8000030517578,162.74000549316406,20.809999465942383,24.000001907348633,65.19999694824219,62.81999969482422,13.380000114440918,162.4499969482422,35.16999816894531,102.6500015258789,35.04999923706055,246.6999969482422,30.020000457763672,15.604999542236328,47.779998779296875,29.334999084472656,150.5500030517578,248.10000610351562,99.4000015258789,693.5999755859375,33.029998779296875,339.54998779296875,10.229999542236328,100.5999984741211,55.849998474121094,106.4000015258789,2536.0,229.1999969482422,98.91999816894531,87.77999877929688,24.764999389648438,261.70001220703125,86.69999694824219,56.7400016784668,74.27999877929688,27.520000457763672,2.552999973297119,7.8480000495910645
2025-01-21 13:00:00+00:00,160.8800048828125,162.4600067138672,20.770000457763672,22.0,65.19999694824219,62.880001068115234,13.390000343322754,162.89999389648438,35.209999084472656,102.8499984741211,35.0,247.3000030517578,30.100000381469727,15.645000457763672,47.84000015258789,29.315000534057617,150.6999969482422,247.5,99.45999908447266,698.2000122070312,33.09000015258789,340.3500061035156,10.260000228881836,100.55000305175781,55.75,106.25,2551.0,229.10000610351562,99.2699966430664,87.83999633789062,24.700000762939453,261.6000061035156,86.45999908447266,56.689998626708984,74.5999984741211,27.510000228881836,2.549999952316284,7.776000022888184
2025-01-21 14:00:00+00:00,161.24000549316406,162.86000061035156,20.610000610351562,22.0,65.33999633789062,62.869998931884766,13.420000076293945,163.0,35.310001373291016,102.9000015258789,34.95000076293945,248.10000610351562,30.15999984741211,15.664999961853027,48.209999084472656,29.315000534057617,150.85000610351562,247.1999969482422,99.63999938964844,698.7000122070312,33.150001525878906,342.1499938964844,10.270000457763672,100.4000015258789,55.54999923706055,106.5,2552.0,229.0,99.5,88.05999755859375,24.655000686645508,262.25,87.5999984741211,56.689998626708984,74.81999969482422,27.579999923706055,2.5390000343322754,7.828000068664551
2025-01-21 15:00:00+00:00,160.9600067138672,162.9199981689453,20.690000534057617,22.0,65.33999633789062,62.880001068115234,13.454999923706055,163.1999969482422,35.18000030517578,102.94999694824219,35.040000915527344,248.6999969482422,30.190000534057617,15.6899995803833,48.290000915527344,29.2450008392334,150.89999389648438,248.0500030517578,99.72000122070312,699.7999877929688,33.08000183105469,341.3500061035156,10.300000190734863,100.0999984741211,55.70000076293945,106.5,2557.0,228.39999389648438,99.23999786376953,88.08000183105469,24.655000686645508,262.20001220703125,87.62000274658203,56.5099983215332,74.9800033569336,27.579999923706055,2.5239999294281006,7.8420000076293945
2025-01-21 16:00:00+00:00,161.22000122070312,163.33999633789062,20.719999313354492,22.0,65.41999816894531,63.16999816894531,13.4399995803833,163.5,35.279998779296875,103.05000305175781,35.150001525878906,249.60000610351562,30.219999313354492,15.739999771118164,48.310001373291016,29.315000534057617,150.89999389648438,248.60000610351562,99.76000213623047,700.5999755859375,33.13999938964844,341.6000061035156,10.300000190734863,100.30000305175781,55.54999923706055,106.6500015258789,2562.0,228.0,99.27999877929688,88.04000091552734,24.635000228881836,262.79998779296875,87.31999969482422,56.63999938964844,74.9800033569336,27.690000534057617,2.5260000228881836,8.039999961853027
2025-01-22 08:00:00+00:00,161.9199981689453,163.63999938964844,19.8700008392334,22.0,65.45999908447266,62.900001525878906,13.319999694824219,164.64999389648438,35.54999923706055,103.25,35.81999969482422,254.1999969482422,30.530000686645508,15.664999961853027,48.7400016784668,29.485000610351562,151.10000610351562,248.5,101.5999984741211,702.7000122070312,33.18000030517578,343.04998779296875,10.335000038146973,100.44999694824219,55.29999923706055,106.6500015258789,2579.0,230.8000030517578,99.55000305175781,87.91999816894531,24.68000030517578,268.8500061035156,87.58000183105469,56.689998626708984,75.12000274658203,27.719999313354492,2.497999906539917,8.020000457763672
2025-01-22 09:00:00+00:00,161.5800018310547,163.60000610351562,20.1200008392334,22.0,65.44000244140625,62.939998626708984,13.234999656677246,164.60000610351562,35.63999938964844,103.05000305175781,35.939998626708984,254.5,30.829999923706055,15.675000190734863,48.959999084472656,29.610000610351562,151.35000610351562,247.75,102.0999984741211,702.4000244140625,33.2400016784668,342.29998779296875,10.335000038146973,101.0,55.29999923706055,106.5999984741211,2577.0,231.89999389648438,99.29000091552734,88.0199966430664,24.690000534057617,270.25,87.16000366210938,56.72999954223633,75.12000274658203,27.700000762939453,2.489000082015991,7.935999870300293
2025-01-22 10:00:00+00:00,161.33999633789062,164.25999450683594,20.209999084472656,22.0,65.36000061035156,62.939998626708984,13.15999984741211,163.89999389648438,35.650001525878906,102.94999694824219,35.84000015258789,254.89999389648438,30.790000915527344,15.619999885559082,48.880001068115234,29.5049991607666,151.64999389648438,247.35000610351562,102.25,705.5,33.2599983215332,341.25,10.295000076293945,100.94999694824219,55.0,106.0999984741211,2585.0,232.60000610351562,99.22000122070312,88.30000305175781,24.639999389648438,270.3999938964844,87.13999938964844,56.59000015258789,74.9800033569336,27.56999969482422,2.4790000915527344,7.973999977111816
2025-01-22 11:00:00+00:00,161.6999969482422,164.47999572753906,20.229999542236328,22.0,65.44000244140625,62.81999969482422,13.239999771118164,163.9499969482422,35.84000015258789,103.0999984741211,35.97999954223633,256.20001220703125,30.84000015258789,15.614999771118164,49.040000915527344,29.459999084472656,152.0500030517578,247.6999969482422,102.5999984741211,710.5999755859375,33.33000183105469,342.6000061035156,10.274999618530273,101.05000305175781,54.900001525878906,106.0,2596.0,232.8000030517578,99.30999755859375,88.33999633789062,24.674999237060547,271.3500061035156,87.18000030517578,56.47999954223633,74.86000061035156,27.31999969482422,2.4809999465942383,7.823999881744385
2025-01-22 12:00:00+00:00,161.72000122070312,164.39999389648438,20.229999542236328,22.0,65.4000015258789,62.59000015258789,13.225000381469727,164.0500030517578,35.88999938964844,103.0999984741211,36.13999938964844,255.3000030517578,30.899999618530273,15.585000038146973,49.099998474121094,29.375,152.35000610351562,246.85000610351562,102.6500015258789,712.9000244140625,33.279998779296875,348.1000061035156,10.234999656677246,100.69999694824219,54.599998474121094,106.0,2594.0,233.3000030517578,99.12999725341797,88.4800033569336,24.65999984741211,271.75,87.5999984741211,56.45000076293945,75.0,27.3799991607666,2.4790000915527344,7.854000091552734
2025-01-22 13:00:00+00:00,161.8800048828125,164.33999633789062,20.15999984741211,22.0,65.30000305175781,62.630001068115234,13.130000114440918,163.5500030517578,35.88999938964844,102.94999694824219,36.150001525878906,255.89999389648438,30.850000381469727,15.625,48.959999084472656,29.415000915527344,152.89999389648438,247.10000610351562,102.8499984741211,711.4000244140625,33.22999954223633,348.0,10.25,100.6500015258789,54.650001525878906,105.75,2596.0,232.6999969482422,99.19999694824219,88.26000213623047,24.565000534057617,270.04998779296875,87.26000213623047,56.529998779296875,75.22000122070312,27.329999923706055,2.4860000610351562,7.814000129699707
2025-01-22 14:00:00+00:00,161.63999938964844,164.1199951171875,19.959999084472656,21.0,65.08000183105469,62.349998474121094,13.149999618530273,163.0500030517578,35.7400016784668,102.75,35.959999084472656,254.39999389648438,30.719999313354492,15.545000076293945,48.650001525878906,29.334999084472656,151.89999389648438,246.25,103.44999694824219,711.7999877929688,33.119998931884766,349.25,10.225000381469727,100.19999694824219,54.45000076293945,105.9000015258789,2597.0,232.1999969482422,98.80000305175781,88.33999633789062,24.575000762939453,270.75,87.27999877929688,56.150001525878906,74.63999938964844,27.260000228881836,2.4719998836517334,7.881999969482422
2025-01-22 15:00:00+00:00,161.72000122070312,164.5,19.864999771118164,21.0,65.08000183105469,62.279998779296875,13.140000343322754,162.5,35.70000076293945,102.5999984741211,35.869998931884766,253.1999969482422,30.510000228881836,15.484999656677246,48.619998931884766,29.34000015258789,152.1999969482422,244.1999969482422,102.69999694824219,711.7000122070312,33.04999923706055,348.8500061035156,10.210000038146973,99.81999969482422,54.04999923706055,105.44999694824219,2604.0,232.10000610351562,98.70999908447266,88.16000366210938,24.53499984741211,269.04998779296875,86.55999755859375,56.25,74.5,27.200000762939453,2.4609999656677246,7.806000232696533
2025-01-22 16:00:00+00:00,162.27999877929688,164.9199981689453,19.780000686645508,22.0,65.26000213623047,62.29999923706055,13.145000457763672,162.9499969482422,35.7599983215332,102.80000305175781,35.79999923706055,253.6999969482422,30.559999465942383,15.505000114440918,48.43000030517578,29.28499984741211,152.10000610351562,245.4499969482422,102.69999694824219,714.0999755859375,33.13999938964844,350.8500061035156,10.229999542236328,100.1500015258789,54.349998474121094,105.8499984741211,2615.0,232.6999969482422,99.05999755859375,88.36000061035156,24.549999237060547,269.20001220703125,86.62000274658203,56.34000015258789,74.5199966430664,27.190000534057617,2.4660000801086426,7.760000228881836
2025-01-23 08:00:00+00:00,161.9600067138672,164.3000030517578,19.799999237060547,22.0,65.22000122070312,62.709999084472656,13.085000038146973,162.6999969482422,35.84000015258789,103.4000015258789,35.959999084472656,253.0,30.549999237060547,15.524999618530273,48.099998474121094,29.485000610351562,151.85000610351562,241.1999969482422,102.30000305175781,710.5999755859375,33.209999084472656,348.54998779296875,10.21500015258789,99.41999816894531,54.150001525878906,105.9000015258789,2608.0,232.0,100.54000091552734,88.37999725341797,24.40999984741211,268.54998779296875,86.66000366210938,56.220001220703125,74.4000015258789,27.190000534057617,2.4639999866485596,7.570000171661377
2025-01-23 09:00:00+00:00,162.3000030517578,164.97999572753906,19.565000534057617,22.0,65.18000030517578,62.91999816894531,13.15999984741211,162.35000610351562,35.97999954223633,103.6500015258789,35.900001525878906,253.3000030517578,30.65999984741211,15.505000114440918,47.84000015258789,29.684999465942383,152.10000610351562,243.0500030517578,102.75,713.0,33.279998779296875,350.25,10.210000038146973,99.44000244140625,54.45000076293945,106.0,2621.0,232.8000030517578,100.54000091552734,88.80000305175781,24.639999389648438,269.70001220703125,86.9800033569336,56.150001525878906,74.36000061035156,27.170000076293945,2.446000099182129,7.682000160217285
2025-01-23 10:00:00+00:00,162.3000030517578,165.25999450683594,19.385000228881836,22.0,65.19999694824219,63.0,13.119999885559082,162.60000610351562,35.97999954223633,103.8499984741211,35.970001220703125,253.10000610351562,30.690000534057617,15.5,48.02000045776367,29.80500030517578,152.14999389648438,243.1999969482422,102.8499984741211,716.0,33.2599983215332,351.3999938964844,10.204999923706055,99.41999816894531,54.75,106.5999984741211,2631.0,233.10000610351562,100.36000061035156,88.80000305175781,24.68000030517578,270.0,86.4800033569336,56.36000061035156,74.45999908447266,27.229999542236328,2.447999954223633,7.714000225067139
2025-01-23 11:00:00+00:00,162.16000366210938,165.5,19.3700008392334,22.0,65.4000015258789,63.0099983215332,13.09000015258789,162.4499969482422,35.9900016784668,103.75,36.06999969482422,253.5,30.670000076293945,15.475000381469727,48.189998626708984,29.795000076293945,152.3000030517578,244.0500030517578,102.3499984741211,714.2000122070312,33.220001220703125,352.0,10.21500015258789,99.13999938964844,54.900001525878906,106.9000015258789,2629.0,237.1999969482422,100.4800033569336,88.9800033569336,24.575000762939453,269.1000061035156,86.27999877929688,56.45000076293945,74.62000274658203,27.200000762939453,2.437000036239624,7.783999919891357
2025-01-23 12:00:00+00:00,162.33999633789062,164.9199981689453,19.299999237060547,22.0,65.31999969482422,63.08000183105469,13.119999885559082,162.5,36.0099983215332,103.8499984741211,36.099998474121094,253.3000030517578,30.709999084472656,15.510000228881836,48.18000030517578,29.729999542236328,152.14999389648438,244.60000610351562,102.44999694824219,714.2999877929688,33.2599983215332,352.3999938964844,10.229999542236328,99.23999786376953,54.400001525878906,106.5,2620.0,236.1999969482422,100.81999969482422,89.08000183105469,24.559999465942383,269.8500061035156,86.36000061035156,56.54999923706055,74.87999725341797,27.25,2.430999994277954,7.76800012588501
2025-01-23 13:00:00+00:00,162.32000732421875,164.94000244140625,19.450000762939453,22.0,65.31999969482422,63.15999984741211,13.09000015258789,162.89999389648438,36.09000015258789,103.80000305175781,36.029998779296875,253.9499969482422,30.709999084472656,15.479999542236328,48.2599983215332,29.84000015258789,152.25,245.0500030517578,102.8499984741211,714.2000122070312,33.31999969482422,352.8999938964844,10.220000267028809,99.76000213623047,54.20000076293945,106.19999694824219,2628.0,236.6999969482422,100.73999786376953,88.9800033569336,24.545000076293945,270.45001220703125,86.36000061035156,56.529998779296875,75.04000091552734,27.110000610351562,2.424999952316284,7.75
